dataset,acc_mean,acc_std,acc_best,time_train,time_val
FacesUCR,0.9671401515151515,0.0029584279075404066,0.9711174242424242,5.477413020259701,0.031235567539943075
FiftyWords,0.78125,0.007307924583542854,0.7890625,24.12972905950155,0.017013671759559656
Fish,0.9916666666666668,0.0025515518153991076,0.9947916666666666,5.2365871796384456,0.0036573401168425333
FordA,0.9661309523809525,0.0004944418966022205,0.9665178571428571,102.99829622050747,0.025135890547244345
FordB,0.8631524725274726,0.004553070132094287,0.8693910256410257,120.54893755994271,0.018053779179945197
FreezerRegularTrain,0.999236111111111,0.0001388888888889106,0.9993055555555556,3.4517190001672136,0.03441345945252579
FreezerSmallTrain,0.9401388888888889,0.0062291318282191805,0.9482638888888889,2.752650100016035,0.06365690140710285
Fungi,0.9979166666666666,0.0025515518153991622,1.0,1.6109358801040798,0.003481374376133317
GunPoint,0.9979166666666666,0.002551551815399162,1.0,0.6961309999460354,0.0015155510153817887
GunPointAgeSpan,0.99375,0.00197642353760523,0.996875,4.049857119936496,0.005195981015322104
GunPointMaleVersusFemale,1.0,0.0,1.0,2.45576508033555,0.003143088007300321
GunPointOldVersusYoung,1.0,0.0,1.0,1.3619404601166025,0.001745452343902798
Ham,0.8033155487804878,0.007110712699210932,0.8130716463414633,2.0210118201794103,0.0014075816410695553
HandOutlines,0.9456666666666667,0.013730194068791108,0.9561458333333333,322.1446432603989,0.07141509222665263
Haptics,0.5817788461538461,0.008454433205626655,0.5927884615384615,14.831273199873976,0.01783378691384314
Herring,0.734375,0.01976423537605237,0.765625,1.9204016403295099,0.0013218096099990363
HouseTwenty,0.9531818181818181,0.004270444869116738,0.9583806818181818,3.4076290004886687,0.00597323445249458
InlineSkate,0.4569444444444445,0.014910354551099944,0.4856542397660819,13.882363559957593,0.04459794484318991
InsectEPGRegularTrain,1.0,0.0,1.0,1.0762178601697088,0.0028390755856435137
InsectEPGSmallTrain,1.0,0.0,1.0,0.5131917998194695,0.002830944882816766
InsectWingbeatSound,0.6376344086021505,0.0029817057192848013,0.642002688172043,6.3575192397926,0.033018924532007075
ItalyPowerDemand,0.9759191176470587,0.0010718661571406916,0.9770220588235294,1.9977929597254842,0.011812840195852914
LargeKitchenAppliances,0.9060984848484848,0.0027226655108422977,0.911032196969697,15.166450219904073,0.009913983398064374
Lightning2,0.8655737704918034,0.006557377049180336,0.8688524590163934,2.025771600008011,0.0014175752735354763
Lightning7,0.9140625,0.00855816496101822,0.921875,2.2643107200041412,0.0015681069528909574
Mallat,0.9437397000659196,0.009029346375160955,0.9514358108108109,8.937011000094936,0.2314639216001524
Meat,0.9366666666666668,0.006666666666666643,0.95,2.15807103945408,0.0015365473838755861
MedicalImages,0.7984002976190476,0.007601858458269119,0.8069196428571428,5.78923055967316,0.007971283437336751
MiddlePhalanxOutlineAgeGroup,0.7092948717948719,0.007725622303329473,0.7191506410256411,3.482487200200558,0.0010654105859430273
MiddlePhalanxOutlineCorrect,0.8548214285714287,0.004159602855846598,0.8604464285714286,6.076432599825784,0.0021203648831033205
MiddlePhalanxTW,0.6252403846153846,0.011599509089229175,0.641826923076923,5.095639779814519,0.0015412011331136454
MixedShapesRegularTrain,0.9765625,0.0013260292349174933,0.9786184210526315,45.79654931970872,0.13719132511619136
MixedShapesSmallTrain,0.9346851915974147,0.0034264254368420706,0.9398661126500462,11.384617020282894,0.16370792371039897
MoteStrain,0.9055034722222223,0.009044389097735358,0.9198784722222222,0.5931089399615302,0.007784875117431511
NonInvasiveFetalECGThorax1,0.9650515232974909,0.0020877895840602646,0.96875,173.80890272052494,0.1215512158983529
NonInvasiveFetalECGThorax2,0.9611626344086022,0.0019478893554293662,0.9640008960573476,185.2017086997861,0.12941844710985606
OliveOil,0.7133333333333333,0.16138291249213607,0.8333333333333334,1.3451460001990199,0.0009957338657841318
OSULeaf,0.97959375,0.0004375000000000018,0.98046875,8.832252739625982,0.0068827585533199455
PhalangesOutlinesCorrect,0.8559581043956044,0.002688349474546627,0.8605769230769231,30.38803586040158,0.010150227539315892
Phoneme,0.34891666666666665,0.0070515832540563985,0.360625,21.569771980238148,0.11534941355366754
PigAirwayPressure,0.571875,0.013887803777055606,0.59375,26.173007979011164,0.032083093202845706
PigArtPressure,0.996875,0.0015625,1.0,18.465506699797697,0.022633090820454525
PigCVP,0.8515625,0.015027643798180739,0.8671875,20.752437759935855,0.025432008592770217
Plane,1.0,0.0,1.0,1.471947280387394,0.0008041382814099052
PowerCons,0.9958333333333332,0.002083333333333348,1.0,1.9184488396858796,0.0014108096095242217
ProximalPhalanxOutlineAgeGroup,0.8693509615384615,0.003983608994994363,0.8756009615384616,4.7001646003685895,0.0019521033199907834
ProximalPhalanxOutlineCorrect,0.9230714285714287,0.004279236175405368,0.9291964285714286,8.424322120123543,0.0029597842576549738
ProximalPhalanxTW,0.86015625,0.00625,0.87109375,4.721335279755294,0.001940049023778556
RefrigerationDevices,0.5775568181818181,0.007083434612790776,0.5875473484848485,13.853144919942133,0.009060703046452545
Rock,0.6399999999999999,0.13505554412907306,0.82,4.114763340470381,0.005788082540539108
ScreenType,0.6316856060606061,0.004585758812268391,0.640340909090909,17.660998799605295,0.011547593476598195
SemgHandGenderCh2,0.89375,0.0041796672182789285,0.8989583333333334,41.45470198011026,0.0504134041798352
SemgHandMovementCh2,0.458984375,0.02498168274268669,0.505859375,28.75039762009401,0.017427236914090826
SemgHandSubjectCh2,0.703515625,0.010364452469860624,0.71875,65.37024017991499,0.0397110109379355
ShapeletSim,0.9958333333333332,0.008333333333333349,1.0,0.6185477600432933,0.0023833607027427205
ShapesAll,0.91625,0.0049999999999999906,0.921875,38.74579667970538,0.025732726914429804
SmallKitchenAppliances,0.8442518939393938,0.011730298296676744,0.8585700757575757,9.324681299575605,0.006071414414191167
SmoothSubspace,0.9947916666666666,0.0032940392293420505,1.0,1.6000784403644501,0.0011421208589126764
SonyAIBORobotSurface1,0.9160375000000001,0.03179211281906253,0.9553750000000001,0.7315818798728287,0.004838856327569374
SonyAIBORobotSurface2,0.9663559941520468,0.002525158963262971,0.9708333333333333,0.68567937950138,0.0064865623829973625
StarLightCurves,0.9805166490486258,0.00018128185013439375,0.9806862226920366,49.470834760158326,0.25167924453103296
Strawberry,0.9814791666666668,0.003128054063187204,0.9869791666666666,15.48682831961196,0.006293456603407322
SwedishLeaf,0.974375,0.004485218779502266,0.9828125,10.332552459603175,0.009353666133665683
Symbols,0.9837890625,0.001171875,0.9853515625,1.0980592601234094,0.018811209922068882
SyntheticControl,0.996875,0.0,0.996875,2.3869345996994524,0.001624895624763667
ToeSegmentation1,0.98046875,0.0024705294220065464,0.984375,1.7233749999199062,0.0026204153127309835
ToeSegmentation2,0.971875,0.002551551815399162,0.9739583333333334,0.8249917802633717,0.002028291288706896
Trace,1.0,0.0,1.0,2.0047748998273165,0.0009772003909802151
TwoLeadECG,0.9980902777777778,0.0003472222222221877,0.9982638888888888,0.7688567400211468,0.008508844570678775
TwoPatterns,1.0,0.0,1.0,7.402008419809863,0.020123948203627152
UMD,0.99375,0.002083333333333304,0.9947916666666666,1.2274262396385893,0.001784564493527796
UWaveGestureLibraryAll,0.9005112327188941,0.0007975871513434494,0.90174071140553,108.33233183948323,0.2712944127343235
UWaveGestureLibraryX,0.8140841013824884,0.002589063844084729,0.8179903513824884,30.202059940318577,0.08405878531220878
UWaveGestureLibraryY,0.743580789170507,0.0037284136358236427,0.7484429003456221,24.333801260287874,0.06778086683616494
UWaveGestureLibraryZ,0.7697886664746544,0.0037839928861492155,0.7739235311059908,22.103515480156055,0.061604975743057365
Wafer,0.9989690721649485,0.0002185028989409004,0.9993556701030928,11.702584800031037,0.04886901871068403
Wine,0.8518518518518519,0.0776895443089001,0.9259259259259259,1.3192226600367576,0.0010202235153428773
WordSynonyms,0.7060383064516129,0.00832287758910125,0.7131552419354839,12.87261096034199,0.018700611445547112
Worms,0.8236778846153847,0.007654655446197432,0.8377403846153846,13.548356560338288,0.00425483777385125
WormsTwoClass,0.9125,0.003125,0.9140625,5.076325980201363,0.0015867923043515475
Yoga,0.9197758358662613,0.004894473874369688,0.926766717325228,14.355481100082397,0.09545854613229494
