dataset,acc_mean,acc_std,acc_best,time_train,time_val
GunPoint,0.9979166666666666,0.0025515518153991622,1.0,0.7569638999179006,0.001638639062639413
GunPointAgeSpan,0.9937083333333334,0.006634558094636811,1.0,4.650677339779213,0.0059183019930515
GunPointMaleVersusFemale,1.0,0.0,1.0,2.7690573796629905,0.003494717070543629
GunPointOldVersusYoung,1.0,0.0,1.0,1.3886205402668566,0.0017482920312431815
Ham,0.8135670731707316,0.007991789408364704,0.8233612804878049,2.142380880168639,0.0014844047656424665
HandOutlines,0.9508749999999999,0.0021190685191585417,0.9535416666666666,271.3781772204209,0.06009943578014827
Haptics,0.5818749999999999,0.005728219618694788,0.5865384615384615,17.398702579177915,0.02079153531335578
Herring,0.734375,0.009882117688026186,0.75,1.9080286403885112,0.0013022821477534307
HouseTwenty,0.9505681818181818,0.005749595745760727,0.959659090909091,3.320937619917095,0.0057579260938837255
InlineSkate,0.46644736842105267,0.01381238064787505,0.4838267543859649,18.816114360047504,0.06025799199260291
InsectEPGRegularTrain,1.0,0.0,1.0,1.0922911798814312,0.002868962031288902
InsectEPGSmallTrain,1.0,0.0,1.0,0.5116361799882725,0.002816628554182898
InsectWingbeatSound,0.6352889784946236,0.005964146027449666,0.6461021505376343,5.239153499808163,0.026973336367564115
ItalyPowerDemand,0.9755514705882353,0.0004502738497762907,0.9761029411764706,1.575600140215829,0.009112854141085336
LargeKitchenAppliances,0.9014015151515151,0.004555071896428678,0.9084280303030302,17.024634120194243,0.011099746758145557
Lightning2,0.8688524590163933,0.01036812347596191,0.8852459016393442,1.887268740287982,0.001315343359556209
Lightning7,0.9015625,0.016086922095292187,0.921875,1.9227924194419757,0.001321845390884846
Mallat,0.9330566084377061,0.04873350330666483,0.9674831081081081,6.645769939594902,0.1713965443759662
Meat,0.9466666666666667,0.01943650631615101,0.9666666666666667,1.7623884197091684,0.0012562733983941144
MedicalImages,0.7931919642857144,0.0027195932860858553,0.7963169642857143,5.4962550803087655,0.0073875574996691284
MiddlePhalanxOutlineAgeGroup,0.7108173076923079,0.002551551815399162,0.7139423076923078,3.5337203397182746,0.0010896876177412195
MiddlePhalanxOutlineCorrect,0.8524285714285714,0.005121421099815238,0.8604464285714286,6.14407302015461,0.002141925702790104
MiddlePhalanxTW,0.6146634615384615,0.005735746848773506,0.6185897435897436,3.9458445198833942,0.0012055952730406715
MixedShapesRegularTrain,0.9773848684210528,0.0013260292349175278,0.9794407894736842,43.14268314063084,0.1287543569130321
MixedShapesSmallTrain,0.9331226915974146,0.0026596976363151906,0.9365766389658357,11.386393579770811,0.16285538210936465
MoteStrain,0.9051041666666666,0.004993666416813156,0.9114583333333334,0.5447548795724287,0.007022052696538594
NonInvasiveFetalECGThorax1,0.9634811827956989,0.0028115236151146816,0.9672379032258065,172.79791136037093,0.12061439023473212
NonInvasiveFetalECGThorax2,0.9644041218637993,0.0017395546263465035,0.9660170250896057,170.03540301974863,0.11842439468791781
OliveOil,0.7,0.15491933384829668,0.8333333333333334,1.415377439535223,0.0010463918367349834
OSULeaf,0.9770312499999999,0.005181283926306297,0.98328125,7.852463579876348,0.006089101875704728
PhalangesOutlinesCorrect,0.8599587912087913,0.0020905537438494983,0.8616071428571429,23.697779060038737,0.007756224532295164
Phoneme,0.34491666666666665,0.005430031588817468,0.3545833333333333,22.57321183930617,0.11999022910063104
PigAirwayPressure,0.575,0.023096477342335126,0.6015625,28.18213489993941,0.03443010691357813
PigArtPressure,0.996875,0.0015625,1.0,18.645651740254834,0.02275007695097884
PigCVP,0.8390625,0.04217302992583056,0.875,21.907440000330098,0.026740898007346914
Plane,1.0,0.0,1.0,1.4468551999889314,0.0007798113669196027
PowerCons,0.9989583333333332,0.002083333333333348,1.0,1.9890221395529806,0.001463648984554311
ProximalPhalanxOutlineAgeGroup,0.8724759615384615,0.0029231698334171415,0.8756009615384616,5.716866280091926,0.0023678664831550122
ProximalPhalanxOutlineCorrect,0.9218214285714288,0.0024048208385046644,0.926607142857143,8.852045839931815,0.0030884706642154923
ProximalPhalanxTW,0.8640625,0.005740991584648074,0.87109375,4.9109883804339916,0.0020210007807690998
RefrigerationDevices,0.5777367424242424,0.011020034100334903,0.5918560606060607,11.364642559923231,0.007404731992028246
Rock,0.732,0.07440430095095313,0.8,4.898751639365218,0.006751459687484385
ScreenType,0.6263068181818182,0.014261898104597236,0.6442708333333333,15.724422899982892,0.010250916874610994
SemgHandGenderCh2,0.8913541666666667,0.005002169668142959,0.9005208333333334,36.289643420861104,0.04397466425848506
SemgHandMovementCh2,0.47890625,0.018668442414607064,0.501953125,35.28796275986824,0.021367806210173514
SemgHandSubjectCh2,0.7125,0.008414320011147662,0.72265625,81.56656412025913,0.0493884492581401
ShapeletSim,0.99375,0.0038975597778895025,1.0,0.6484360598959029,0.002517216640762854
ShapesAll,0.9168750000000001,0.0049804304532841594,0.925,33.75352383998688,0.022146614102666717
SmallKitchenAppliances,0.8335795454545455,0.005489435576628485,0.8381628787878789,11.015561200329103,0.007173780586208522
SmoothSubspace,0.9989583333333332,0.002083333333333348,1.0,1.4243543800897895,0.0010108548045991484
SonyAIBORobotSurface1,0.9180125,0.020159458078033734,0.9397500000000001,0.5825333599932492,0.0038220159762204276
SonyAIBORobotSurface2,0.9697149122807017,0.005192238134680953,0.9791666666666666,0.6893017799127847,0.006437240272634881
StarLightCurves,0.9801048273431995,0.00011867682862322979,0.9803228505990135,47.46196576047223,0.24136386804643734
Strawberry,0.981625,0.00029166666666666783,0.9817708333333334,15.815678119822405,0.006400218750195563
SwedishLeaf,0.9731249999999999,0.0024999999999999853,0.975,10.542253400059417,0.009361763047081695
Symbols,0.9826506696428572,0.001731925669833747,0.984375,1.3694989806972444,0.023649331327806066
SyntheticControl,0.996875,0.0,0.996875,2.24618012025021,0.0015220345705984073
ToeSegmentation1,0.97890625,0.003983608994994363,0.984375,1.5666695799445733,0.002365684336427876
ToeSegmentation2,0.965625,0.004166666666666657,0.96875,0.8766012396896258,0.002161001758213388
Trace,1.0,0.0,1.0,1.959912019711919,0.000950893905974226
TwoLeadECG,0.9975694444444445,0.00034722222222218765,0.9982638888888888,0.8965489602647722,0.009988152069627176
TwoPatterns,1.0,0.0,1.0,7.692630379949696,0.020763959452915516
UMD,0.9916666666666668,0.0025515518153991076,0.9947916666666666,1.1598934594076127,0.0016768200385740783
UWaveGestureLibraryAll,0.8982178859447005,0.002648572091304014,0.9019927275345622,111.22375345996116,0.27813970480269745
UWaveGestureLibraryX,0.8136412730414746,0.006422836285687978,0.8207715293778801,25.36792209963314,0.0704390717964543
UWaveGestureLibraryY,0.7456671226958526,0.0023282289537338873,0.7498739919354839,26.534172960114667,0.07372694953082828
UWaveGestureLibraryZ,0.7701702908986175,0.0033019137924215265,0.7761466733870968,27.70050219974946,0.07683183285002997
Wafer,0.998840206185567,0.00012054308591410257,0.9990335051546392,12.554423340270295,0.052340709335294375
Wine,0.8777777777777779,0.06478835438716998,0.9444444444444444,1.8834029395133256,0.0014376538288615847
WordSynonyms,0.7070463709677419,0.006693077738020062,0.7148689516129032,13.948580479994416,0.02012328519526818
Worms,0.8252403846153846,0.0038273277230987156,0.8299278846153846,16.460157059901395,0.005125200468410185
WormsTwoClass,0.915625,0.005846339666834283,0.921875,4.8954115200787784,0.0015245527345541631
Yoga,0.9157864741641337,0.0037764552715858616,0.9198328267477203,13.915915259975009,0.09220926984394281
