dataset,acc_mean,acc_std,acc_best,time_train,time_val
HandOutlines,0.9508749999999999,0.0028977062288798277,0.9554166666666667,291.78072633936534,0.06460680609393421
Haptics,0.5798557692307693,0.01250776386108779,0.6014423076923077,18.415170679893343,0.022086013553689554
Herring,0.728125,0.018750000000000003,0.75,2.020697999652475,0.0013857051178547408
HouseTwenty,0.9500568181818181,0.0053666870657775164,0.9583806818181818,4.4299652993213385,0.00770899929711959
InlineSkate,0.4676352339181286,0.015267150183108381,0.4884868421052631,17.499161219922826,0.05607589265732713
InsectEPGRegularTrain,1.0,0.0,1.0,1.0991784402634948,0.002880307773602908
InsectEPGSmallTrain,1.0,0.0,1.0,0.5092380599118769,0.002792100429587663
InsectWingbeatSound,0.6340322580645161,0.007617197679304742,0.6485215053763441,4.820739659667015,0.02483197718693191
ItalyPowerDemand,0.9755514705882353,0.0007352941176470562,0.9770220588235294,1.4921018200926484,0.00865508726592452
LargeKitchenAppliances,0.9022727272727273,0.005935997042875059,0.911032196969697,17.58236990016885,0.011444714530807688
Lightning2,0.8721311475409836,0.028204345137844682,0.9180327868852459,2.0039227796485646,0.0013999436325775605
Lightning7,0.9171875,0.0038273277230987156,0.921875,2.310721720312722,0.001605559374729637
Mallat,0.9309451219512195,0.041246042286637176,0.9676685069215557,7.24960113922134,0.18672049699125637
Meat,0.9199999999999999,0.02211083193570267,0.95,1.63678675966803,0.0011642871097137686
MedicalImages,0.8005580357142857,0.005660877410523278,0.8110119047619048,5.785905120149255,0.007846543320965793
MiddlePhalanxOutlineAgeGroup,0.7108173076923078,0.0053114786599924866,0.7191506410256411,4.055198100069537,0.0012381138675209512
MiddlePhalanxOutlineCorrect,0.8547142857142859,0.010191314078815426,0.8692857142857143,6.518148060422391,0.0022882687105720834
MiddlePhalanxTW,0.6177083333333334,0.007332496982521375,0.6290064102564102,4.102006700518541,0.001243170037969321
MixedShapesRegularTrain,0.976233552631579,0.000164473684210531,0.9765625,47.95433029986452,0.14325468519496098
MixedShapesSmallTrain,0.9338729224376732,0.004723989170298601,0.9394549284395198,9.989129820629023,0.14298050437528217
MoteStrain,0.9063541666666666,0.004011280871292263,0.9124131944444445,0.7100791001692415,0.009247224571299738
NonInvasiveFetalECGThorax1,0.9645049283154122,0.0028866574724347523,0.9670250896057347,184.1663958408404,0.12816691199309388
NonInvasiveFetalECGThorax2,0.9645743727598568,0.0030632959249883474,0.96875,161.556548359734,0.11280789726542935
OliveOil,0.5466666666666666,0.17962924780409975,0.7666666666666667,1.0457070000469684,0.000773923593942527
OSULeaf,0.97625,0.002923169833417142,0.979375,7.589060679986142,0.005883312616469993
PhalangesOutlinesCorrect,0.863650412087912,0.004603249782846631,0.868904532967033,32.63153082043864,0.010732991014901928
Phoneme,0.35029166666666667,0.004890466917040412,0.35625,16.651990600465798,0.08835531285117212
PigAirwayPressure,0.6,0.016124818312929917,0.625,28.51109342032578,0.03489392136584683
PigArtPressure,0.99609375,0.0,0.99609375,18.537836040533147,0.022645754061795743
PigCVP,0.8453125,0.029398262065979345,0.875,21.43870993962046,0.02619543746295676
Plane,1.0,0.0,1.0,1.4140189400408416,0.0007618685942816228
PowerCons,0.9947916666666666,0.0032940392293420505,1.0,1.8695692198583855,0.00139274257840043
ProximalPhalanxOutlineAgeGroup,0.8685697115384615,0.0038273277230987156,0.8716947115384616,4.631534779840149,0.0019158088276071794
ProximalPhalanxOutlineCorrect,0.9193214285714287,0.007547595576048824,0.9297321428571429,11.075762680219487,0.0038909396483177263
ProximalPhalanxTW,0.86171875,0.005846339666834283,0.87109375,5.383832400199026,0.002208019140243778
RefrigerationDevices,0.5815435606060606,0.008301387199868988,0.5914299242424242,11.235930180037395,0.007301251327271529
Rock,0.692,0.0825590697622012,0.8,4.478155859815888,0.0061618521873697315
ScreenType,0.6355208333333333,0.005165057817358663,0.6442708333333333,24.6882140401518,0.016050542343418784
SemgHandGenderCh2,0.8811458333333334,0.015103807466993227,0.8947916666666667,37.91450770029333,0.0459589085933203
SemgHandMovementCh2,0.46484375,0.012717828590702895,0.48046875,31.77427931947168,0.019257246875122293
SemgHandSubjectCh2,0.70234375,0.012753771654151959,0.720703125,64.02909816016908,0.03880033062455368
ShapeletSim,0.9979166666666666,0.002551551815399162,1.0,0.570643379772082,0.0021882756253944536
ShapesAll,0.9153125,0.003029799910885205,0.9171875,33.44705959986895,0.02204204312611182
SmallKitchenAppliances,0.8311647727272728,0.012338960644313177,0.8481534090909091,10.017107420158572,0.0065343359384314684
SmoothSubspace,0.9958333333333332,0.0038975597778895146,1.0,1.8661292601143942,0.0013286552733461575
SonyAIBORobotSurface1,0.90815,0.01271543107802485,0.9241250000000001,0.5993762797676027,0.0039318496876148855
SonyAIBORobotSurface2,0.9673976608187134,0.005094444515769131,0.9770833333333333,0.7933555598603561,0.007374300976789527
StarLightCurves,0.9804439746300213,0.00027620528708797483,0.9809284707540522,47.461379099986516,0.24139907218741427
Strawberry,0.9840833333333332,0.0018973208450045517,0.9869791666666666,18.699574860045686,0.00758093179624666
SwedishLeaf,0.9759375,0.002119478119726676,0.978125,9.828872559941374,0.008906745703598062
Symbols,0.9857421875,0.0037872498886065073,0.9912109375,1.6093824601033702,0.02761425562525801
SyntheticControl,0.9974999999999999,0.0012500000000000178,1.0,2.4736855399794875,0.0016760779298692797
ToeSegmentation1,0.98046875,0.00427908248050911,0.984375,1.4860275400569662,0.002238100506610863
ToeSegmentation2,0.9666666666666666,0.004166666666666697,0.9739583333333334,0.7043517598183826,0.001729357930344122
Trace,1.0,0.0,1.0,1.9208478201180696,0.0009348101565137768
TwoLeadECG,0.9980902777777777,0.0008505172717996979,0.9991319444444444,0.8198184403125197,0.0089990719924117
TwoPatterns,1.0,0.0,1.0,7.731921739969403,0.020985491328247008
UMD,0.9927083333333334,0.0025515518153991076,0.9947916666666666,1.1011810201453045,0.0015678319918606576
UWaveGestureLibraryAll,0.9015643001152073,0.0023894425760833246,0.9045308899769585,89.09592810031026,0.22331522199287973
UWaveGestureLibraryX,0.8158158122119815,0.0018207842758298676,0.8188454061059908,26.174469720385968,0.07271923921775851
UWaveGestureLibraryY,0.7471522177419355,0.002916623297867542,0.752628168202765,24.57953367976006,0.06831433757806735
UWaveGestureLibraryZ,0.7683953773041475,0.0022645234667610127,0.7708543346774193,26.56293767967727,0.07381323332083412
Wafer,0.9990335051546392,0.00017645700950554997,0.9993556701030928,10.47943779998459,0.042986305312933834
Wine,0.8777777777777779,0.022222222222222185,0.8888888888888888,1.5926379996351898,0.0012146319143539585
WordSynonyms,0.7060080645161291,0.008639318748253395,0.7195060483870968,11.766716119344347,0.017020946836282747
Worms,0.8283653846153847,0.007654655446197432,0.8377403846153846,15.648509820178152,0.004889745859691175
WormsTwoClass,0.9078125,0.005846339666834283,0.9140625,4.920884019881487,0.0015326792178711913
Yoga,0.9134593465045594,0.00322814204224201,0.9171257598784195,15.766858320194297,0.10478003296889256
