dataset,acc_mean,acc_std,acc_best,time_train,time_val
Lightning2,0.8754098360655738,0.016718096765878,0.9016393442622951,1.6952376599656418,0.0011863343754612288
Lightning7,0.9140625,0.00855816496101822,0.921875,2.003432679432444,0.0013863344534911447
Mallat,0.953901615029664,0.007711292034130638,0.960911750164799,9.086266520363278,0.2339182174618145
Meat,0.95,0.014907119849998594,0.9666666666666667,1.8639220799552276,0.0013328600005934276
MedicalImages,0.7954241071428572,0.004763357758234883,0.8043154761904762,5.204836899996735,0.007070741524466939
MiddlePhalanxOutlineAgeGroup,0.7139423076923078,0.006588078458684136,0.7243589743589745,3.6935735198436306,0.001129616601201633
MiddlePhalanxOutlineCorrect,0.8498214285714287,0.003614913835877187,0.8547321428571429,6.35562909997534,0.0022185674612046568
MiddlePhalanxTW,0.6208333333333333,0.007245291381703394,0.6290064102564102,4.324774120165967,0.0013121452345785656
MixedShapesRegularTrain,0.9780427631578947,0.001697349296097887,0.9802631578947368,44.13536309921183,0.13149552421996305
MixedShapesSmallTrain,0.9350963758079409,0.0029719261512487875,0.9402772968605725,9.674972000345587,0.13814847519361137
MoteStrain,0.9054513888888888,0.005705813092613505,0.9124131944444445,0.6001249803230166,0.007738984296884155
NonInvasiveFetalECGThorax1,0.9633221326164874,0.0012189879649799503,0.9647177419354839,162.83291699960827,0.11334523468694897
NonInvasiveFetalECGThorax2,0.959793906810036,0.001936740950623329,0.9632056451612904,161.53715227998327,0.11264711308544975
OliveOil,0.72,0.16944353369518447,0.8666666666666667,1.4263550802599638,0.0010600772267025604
OSULeaf,0.9811562500000001,0.006573354119093236,0.98828125,7.674524179846048,0.005938919806567355
PhalangesOutlinesCorrect,0.8577266483516484,0.004628797331928388,0.8638392857142857,29.68384862015955,0.009784877186893937
Phoneme,0.3458541666666667,0.002862139108739794,0.3501041666666667,20.28542664013803,0.10769213355474676
PigAirwayPressure,0.5734375,0.0222895978401361,0.6015625,27.441692920192146,0.03354923035103639
PigArtPressure,0.99609375,0.0,0.99609375,18.349847660423258,0.022401511288944676
PigCVP,0.853125,0.013441133229754104,0.8671875,24.561659920332023,0.03000907495984393
Plane,1.0,0.0,1.0,1.4163341800449416,0.0007635460546680406
PowerCons,0.9947916666666666,0.0032940392293420505,1.0,1.8104664800455794,0.0013580248050857335
ProximalPhalanxOutlineAgeGroup,0.8724759615384615,0.005182226234930313,0.8795072115384616,4.578320959908888,0.0018951228134483245
ProximalPhalanxOutlineCorrect,0.9220178571428572,0.007776288527652913,0.9323214285714286,7.89583195974119,0.0027794537102636243
ProximalPhalanxTW,0.86015625,0.0038273277230987156,0.86328125,5.024512059846893,0.0020659064849951393
RefrigerationDevices,0.5687689393939394,0.009192661691969948,0.5827651515151515,11.482421719981357,0.007433230468905094
Rock,0.736,0.07735631842325487,0.82,4.68120706086047,0.006441342617927148
ScreenType,0.6282102272727272,0.009664167931895963,0.6416666666666667,19.07413355994504,0.012398177812610812
SemgHandGenderCh2,0.8867708333333333,0.006220416094514014,0.8947916666666667,38.72935070032254,0.0469394146862669
SemgHandMovementCh2,0.45234375,0.009773434377497503,0.462890625,19.903208059933966,0.012043350234534955
SemgHandSubjectCh2,0.699609375,0.009194220543702985,0.7109375,77.71647527997848,0.0470379568359931
ShapeletSim,0.9989583333333334,0.002083333333333348,1.0,0.6461055996827781,0.0024842848048137966
ShapesAll,0.9178124999999999,0.00459279326771844,0.9265625,32.1139887007419,0.021194840194084463
SmallKitchenAppliances,0.827935606060606,0.012271426581841874,0.8399147727272727,8.775590119604022,0.005727419687309521
SmoothSubspace,0.9958333333333332,0.0038975597778895146,1.0,1.861737680248916,0.001324486718931439
SonyAIBORobotSurface1,0.9028750000000001,0.015952811272625274,0.9303750000000001,0.7256238400237635,0.004744566328554356
SonyAIBORobotSurface2,0.97078216374269,0.0035397481360583275,0.9739583333333334,0.7105643596034497,0.006599159024381152
StarLightCurves,0.9802876145172658,0.00032361912159696685,0.9805650986610289,58.96732715994585,0.299769352186695
Strawberry,0.9842291666666666,0.00167264552597239,0.9869791666666666,20.005577200092375,0.008102106796695808
SwedishLeaf,0.9728125000000001,0.00159344359799772,0.975,8.519970860308968,0.007711919843541182
Symbols,0.9824553571428571,0.002703128686443161,0.9853515625,1.3454723805189133,0.02304799878902486
SyntheticControl,0.9981250000000002,0.001530931089239508,1.0,2.692022759770043,0.001827791288997105
ToeSegmentation1,0.978125,0.005298695299316616,0.984375,1.5816116003785283,0.0023816948040348506
ToeSegmentation2,0.9697916666666668,0.006909634979907065,0.9791666666666666,0.843731100205332,0.0020675016011409753
Trace,1.0,0.0,1.0,1.9029072801815345,0.0009246552732747659
TwoLeadECG,0.9977430555555555,0.0006944444444444142,0.9982638888888888,0.7334741203347221,0.008019775937327722
TwoPatterns,1.0,0.0,1.0,7.59899132004939,0.02065003019511096
UMD,0.99375,0.002083333333333304,0.9947916666666666,1.1092567996354774,0.0015865708588080451
UWaveGestureLibraryAll,0.8979334677419356,0.0030678790527545133,0.9031268001152074,88.30808373917826,0.2212159103117301
UWaveGestureLibraryX,0.8150885656682026,0.002409564314195044,0.8177203341013825,22.13989934041165,0.06148845136744967
UWaveGestureLibraryY,0.7446914602534562,0.0013480014623039847,0.7464897753456221,26.07130739944987,0.07245009824277986
UWaveGestureLibraryZ,0.7701216877880184,0.004695705325581368,0.7772627448156681,27.948250699881463,0.0776517986313138
Wafer,0.9990012886597939,0.0003123505062768036,0.9995167525773195,11.813908739993348,0.048500397538555264
Wine,0.788888888888889,0.09340385342902585,0.8888888888888888,1.1516507205087692,0.0008791380861566722
WordSynonyms,0.6969556451612904,0.014058311753458874,0.7147177419354839,14.155302960495465,0.020481378710428544
Worms,0.8222355769230768,0.019526719149023774,0.8377403846153846,16.132495639799163,0.005038905000719751
WormsTwoClass,0.909375,0.0038273277230987156,0.9140625,6.499071759730578,0.002029258085849506
Yoga,0.9147416413373861,0.005040230510017335,0.9226823708206687,17.343911080714314,0.11539032992100147
