dataset,acc_mean,acc_std,acc_best,time_train,time_val
FordA,0.9663690476190476,0.0008677011748281819,0.9672619047619048,115.41902329970617,0.028068434375245487
FordB,0.8635073260073259,0.005089476749605932,0.8718521062271063,114.73614875997882,0.017147317499575366
FreezerRegularTrain,0.9991666666666668,0.00017010345435996952,0.9993055555555556,3.5897927804850043,0.035552857421271254
FreezerSmallTrain,0.9309722222222222,0.008937583635108978,0.9461805555555556,2.8116988808847965,0.06420310136836634
Fungi,0.9958333333333333,0.003897559777889514,1.0,1.2557779997820036,0.002696886210924276
GunPoint,0.9989583333333332,0.002083333333333348,1.0,0.8023682401282712,0.001722744180187874
GunPointAgeSpan,0.9950000000000001,0.0015309310892394536,0.996875,4.705102699855343,0.005959531717326172
GunPointMaleVersusFemale,1.0,0.0,1.0,2.613149839732796,0.0033050980469397475
GunPointOldVersusYoung,1.0,0.0,1.0,1.384995779953897,0.0017669626562110351
Ham,0.8164634146341463,0.010013805257328864,0.8306021341463414,2.7309104996500535,0.001902303789393045
HandOutlines,0.9486458333333333,0.003532463532877733,0.9528125,233.9708866002271,0.05178005413990831
Haptics,0.5912499999999999,0.005849995574772002,0.5975961538461538,17.46522038029507,0.020921544609245758
Herring,0.740625,0.012499999999999999,0.765625,1.7151847000233829,0.0011732779294561623
HouseTwenty,0.9511079545454546,0.009081315961179682,0.9649147727272727,4.056363080325537,0.007051585898352641
InlineSkate,0.4745614035087719,0.01993036821480205,0.4989035087719298,21.525453499658035,0.06899355550817746
InsectEPGRegularTrain,1.0,0.0,1.0,1.0756951201008633,0.0028291119140249066
InsectEPGSmallTrain,1.0,0.0,1.0,0.5122352598467842,0.002821983906051173
InsectWingbeatSound,0.635625,0.0058334494686422735,0.6440524193548387,5.47195742058102,0.028245239804527957
ItalyPowerDemand,0.9759191176470589,0.0006878046666863778,0.9770220588235294,1.8996924998704343,0.01093557375011187
LargeKitchenAppliances,0.9093939393939394,0.004516717874533077,0.915814393939394,21.941302480222657,0.014304587227707088
Lightning2,0.8721311475409836,0.02409334173229355,0.9016393442622951,1.9185492196818814,0.0013436989844649362
Lightning7,0.9125,0.005846339666834283,0.921875,2.3164341603638605,0.0015997206628526328
Mallat,0.9476248352010547,0.00413835406397604,0.9549995880026368,9.011885299882852,0.23227560105497105
Meat,0.9400000000000001,0.01699673171197595,0.9666666666666667,2.1195193198509514,0.0015135920695684036
MedicalImages,0.7984747023809524,0.005986694252943874,0.8080357142857143,5.215505400230176,0.0070758127737917675
MiddlePhalanxOutlineAgeGroup,0.7076923076923078,0.006073908223797197,0.7139423076923078,3.761401260155253,0.001146673280845789
MiddlePhalanxOutlineCorrect,0.8531607142857144,0.012670470248831736,0.8729464285714286,5.917411479610019,0.00207415394538657
MiddlePhalanxTW,0.6181089743589743,0.013135650088763719,0.6338141025641025,4.514402499515564,0.0013645514456584352
MixedShapesRegularTrain,0.977796052631579,0.0009376442640617885,0.9790296052631579,40.06249867938459,0.1195332762109956
MixedShapesSmallTrain,0.9325571329639889,0.004521090497410811,0.9373990073868882,10.041085139662027,0.14341240187386575
MoteStrain,0.8983680555555555,0.005582994306318319,0.9063368055555555,0.7467161399777978,0.009609932851344639
NonInvasiveFetalECGThorax1,0.9632638888888889,0.001957600780651605,0.9652217741935484,176.3346643197583,0.12266403144603828
NonInvasiveFetalECGThorax2,0.9613799283154121,0.00340860468277026,0.9655129928315412,170.63250859964174,0.11865498933643721
OliveOil,0.7666666666666666,0.07302967433402217,0.8666666666666667,1.3587206202093511,0.0010090380075780559
OSULeaf,0.9811562500000001,0.0033139737287733594,0.984375,8.07833488038741,0.006247419258215814
PhalangesOutlinesCorrect,0.8617445054945054,0.005295481105572531,0.868904532967033,30.261162900715135,0.009945411405806227
Phoneme,0.34720833333333334,0.0074749001293959935,0.35583333333333333,21.134734840528107,0.11241137828019418
PigAirwayPressure,0.575,0.016086922095292187,0.59375,25.858777560293674,0.03164914128883538
PigArtPressure,0.99609375,0.0,0.99609375,19.447536239796317,0.023742734570896575
PigCVP,0.8546875,0.020282429665229952,0.87890625,23.759433060116134,0.029009934570285622
Plane,1.0,0.0,1.0,1.4414055998669937,0.0007812874216597265
PowerCons,0.996875,0.0025515518153991622,1.0,2.153539019753225,0.0016095107815999655
ProximalPhalanxOutlineAgeGroup,0.8732572115384615,0.003983608994994363,0.8795072115384616,6.109747359668836,0.0025147691017537
ProximalPhalanxOutlineCorrect,0.919732142857143,0.0053764532919016355,0.926607142857143,10.426012480515055,0.0036360968359531397
ProximalPhalanxTW,0.86328125,0.0034938562148434213,0.8671875,5.027381560672074,0.002054926210030317
RefrigerationDevices,0.5809375,0.01210124272422531,0.6014204545454546,8.110623740009032,0.005253202500307452
Rock,0.744,0.023323807579381222,0.76,5.0712214997736735,0.006977112579033928
ScreenType,0.6347348484848484,0.008172990380002115,0.6425189393939393,23.469013839936814,0.015283507148069475
SemgHandGenderCh2,0.8920833333333332,0.005623070656777406,0.9010416666666666,36.30279819951393,0.04401019476713373
SemgHandMovementCh2,0.466015625,0.010811212893045348,0.486328125,27.468750179838388,0.01662685343749217
SemgHandSubjectCh2,0.71328125,0.0066978235154227525,0.720703125,82.95679437932559,0.05023992667902348
ShapeletSim,0.9875,0.01992825673928021,1.0,0.714566019945778,0.002739665077979225
ShapesAll,0.9199999999999999,0.0011692679333668732,0.921875,38.8636504805414,0.025630105312802697
SmallKitchenAppliances,0.8345359848484849,0.005351560274484582,0.845123106060606,10.925022680009715,0.0070904415235872875
SmoothSubspace,0.9927083333333332,0.0053114786599924736,1.0,1.8207539804279804,0.0013051583983269665
SonyAIBORobotSurface1,0.9332250000000002,0.026119395331821862,0.9765625,0.7209082995774224,0.004761859374866617
SonyAIBORobotSurface2,0.9658881578947369,0.0029673230766528885,0.9686220760233918,0.7679453598335385,0.00714890937401833
StarLightCurves,0.9807346723044399,0.00021118696431883145,0.9810495947850599,62.96971447991673,0.3198643352736781
Strawberry,0.9822291666666667,0.001186951627770378,0.9836458333333334,16.442155879735946,0.006652169180051714
SwedishLeaf,0.9752168367346938,0.002397602964205936,0.978125,10.189757820102386,0.00913637109379124
Symbols,0.9844084821428571,0.0017294066085780304,0.9873046875,1.3196273404173553,0.02272232617156078
SyntheticControl,0.9974999999999999,0.0012500000000000178,1.0,2.6066669401712717,0.001756680976586722
ToeSegmentation1,0.98125,0.005182226234930313,0.98828125,1.4806618199450896,0.002242618867603596
ToeSegmentation2,0.9614583333333334,0.004166666666666647,0.96875,0.7498754800762981,0.0018429726560952985
Trace,1.0,0.0,1.0,1.9265794202452526,0.0009405410152339755
TwoLeadECG,0.998263888888889,1.1102230246251565e-16,0.9982638888888888,0.8318967199651525,0.009197607577198142
TwoPatterns,1.0,0.0,1.0,7.482607759768143,0.02038295660222502
UMD,0.9916666666666666,0.0025515518153991076,0.9947916666666666,1.0762578999856487,0.001531267421614757
UWaveGestureLibraryAll,0.9000018001152075,0.002426334949023111,0.9039818548387097,102.30835327999667,0.2561645251942991
UWaveGestureLibraryX,0.8169300835253456,0.001854218278944547,0.8182783698156681,28.235413980274462,0.07835379621178618
UWaveGestureLibraryY,0.7428013392857143,0.0036957351618762406,0.7487039170506913,28.655103360163046,0.07955643836162381
UWaveGestureLibraryZ,0.7700676843317972,0.004419173212691478,0.7772627448156681,26.312853560340592,0.07299684156282638
Wafer,0.998936855670103,0.0002185028989409004,0.9991945876288659,12.508773700101301,0.05130056460875494
Wine,0.8851851851851851,0.018144368465060578,0.9074074074074074,1.7570651393616572,0.0013454013668251718
WordSynonyms,0.693538306451613,0.005556749342414362,0.7008064516129032,12.304211020236835,0.017744645117591062
Worms,0.8129807692307691,0.017954172276798786,0.8377403846153846,13.925173699250445,0.004350253711163532
WormsTwoClass,0.9125,0.003125,0.9140625,4.946960279997438,0.00154447152344801
Yoga,0.9152070668693009,0.0010072868476514467,0.9170782674772036,14.647984679997899,0.09735048519532938
