dataset,acc_mean,acc_std,acc_best,time_train,time_val
Lightning2,0.6502732240437158,0.020446215228272877,0.6721311475409836,3.4349878333347683,0.004297542708374162
Lightning7,0.49103009259259256,0.06454168019922442,0.5746527777777778,4.174602299992936,0.005122708072979283
Mallat,0.23562815864645134,0.15723849575494966,0.45799686882003954,4.296928333335624,0.2094812123697641
Meat,0.5444444444444444,0.14989708403591157,0.6666666666666666,2.5997604333357835,0.0032114274739522366
MedicalImages,0.6248139880952381,0.011090220493706055,0.6385788690476191,13.48809959999926,0.03371141341141737
MiddlePhalanxOutlineAgeGroup,0.6976495726495727,0.002455231879119922,0.7011217948717948,5.510484166664658,0.0030997640624974565
MiddlePhalanxOutlineCorrect,0.8651488095238097,0.010622957319984982,0.879732142857143,10.281659633335343,0.006643583984354014
MiddlePhalanxTW,0.6022970085470085,0.01733849611871523,0.6193910256410257,7.179965399999371,0.0040529986979341475
MixedShapesRegularTrain,0.9061490073868882,0.007270716672080485,0.9143726915974145,92.80673930000557,0.5216059300781334
MixedShapesSmallTrain,0.8139427516158818,0.021588044178930982,0.8439591989843028,19.159444600001127,0.5218091104167234
MoteStrain,0.8692418981481481,0.03760596828185399,0.8958333333333334,1.9950759999980316,0.04950074440104638
NonInvasiveFetalECGThorax1,0.4867420848267623,0.027676337976527216,0.5219534050179212,253.4081915999935,0.326094710286488
NonInvasiveFetalECGThorax2,0.5608721624850657,0.04217842500927066,0.6143817204301075,253.49466783333386,0.32627105091145364
OliveOil,0.4000000000000001,5.551115123125783e-17,0.4,1.4589960333384322,0.0018361588542224656
OSULeaf,0.6511458333333334,0.021923062279759698,0.669375,17.968687199989898,0.024651052083432507
PhalangesOutlinesCorrect,0.8601762820512819,0.00512543847686516,0.8655563186813187,31.33244613335046,0.019436707421874644
Phoneme,0.19895833333333335,0.010311973892303816,0.21041666666666667,40.2786216333346,0.409019685807318
PigAirwayPressure,0.08333333333333333,0.015072704300508107,0.09765625,21.51334250000097,0.04969293697913694
PigArtPressure,0.10286458333333333,0.009207119546699838,0.109375,30.48889220001365,0.07038562916667956
PigCVP,0.109375,0.03866990209613932,0.1640625,23.58601019999939,0.05443410065101754
Plane,0.894753556910569,0.11203332072862687,0.9799923780487805,6.494020066660596,0.00568382135411601
PowerCons,0.9567307692307692,0.0047517219216498974,0.9623397435897436,5.992373566659808,0.007382786328065549
ProximalPhalanxOutlineAgeGroup,0.8677884615384616,0.00318943976924893,0.8716947115384616,5.817119266670488,0.0044335957030815125
ProximalPhalanxOutlineCorrect,0.9085416666666667,0.010188052532211082,0.9229464285714286,15.487603133343024,0.010019657161474052
ProximalPhalanxTW,0.8541666666666666,0.0048719497223619025,0.859375,7.499385499993271,0.005767719661434967
RefrigerationDevices,0.547143308080808,0.019429668049899408,0.5744791666666667,21.213698033328303,0.02494212864583763
Rock,0.4266666666666667,0.061824123303304675,0.48,4.793812766685733,0.012774123958304054
ScreenType,0.5119318181818181,0.017027601832155403,0.5357954545454545,50.89420253334902,0.05995225403651716
SemgHandGenderCh2,0.7885416666666667,0.013441133229754067,0.8057291666666666,79.92733669999143,0.1823693750000217
SemgHandMovementCh2,0.3795572916666667,0.018414239093399672,0.392578125,51.87099816666523,0.05955806549478382
SemgHandSubjectCh2,0.541015625,0.02566458768805602,0.5703125,117.91131600001124,0.13546708255217274
ShapeletSim,0.6915064102564102,0.17063733524877286,0.9278846153846154,1.5798286666637675,0.012400307552084655
ShapesAll,0.25711805555555556,0.05033405000102984,0.29322916666666665,60.50882379998924,0.07091130104166628
SmallKitchenAppliances,0.8257260101010101,0.003365260228491845,0.8299242424242425,35.91216810001182,0.04234542499999824
SmoothSubspace,0.9602272727272728,0.0023515884510339493,0.9635416666666666,4.884216733319287,0.0067752381510454525
SonyAIBORobotSurface1,0.9134791666666667,0.03164090234789278,0.953125,1.9365657666627765,0.02470295247390671
SonyAIBORobotSurface2,0.8443347953216375,0.033591560844088326,0.8858187134502924,1.8414094666780632,0.03291301406250587
StarLightCurves,0.9783701844021611,0.0006042728337813223,0.9791776779422128,156.14716303335808,1.4948899494792396
Strawberry,0.9695138888888889,0.0015713484026368086,0.9706250000000001,25.39742926668138,0.017524310156233014
SwedishLeaf,0.8327168367346939,0.005879177384615097,0.8374043367346939,16.194326599991957,0.02503267786453023
Symbols,0.6573381696428572,0.11891192668454152,0.825390625,2.8099055333380725,0.09616242669271458
SyntheticControl,0.9892045454545455,0.00255155181539918,0.9923295454545455,5.294025966650224,0.006900186067667846
ToeSegmentation1,0.9301215277777777,0.007322946027108688,0.9383680555555556,5.952168233334912,0.014522834244810193
ToeSegmentation2,0.8975694444444445,0.056149172322209166,0.9583333333333334,2.225461733337094,0.010017647005213348
Trace,0.9973958333333334,0.003682847818679935,1.0,8.300030166647048,0.006540064843723788
TwoLeadECG,0.985963598402324,0.002559539115814634,0.9895833333333334,2.341082266642237,0.04922217096350797
TwoPatterns,1.0,0.0,1.0,21.20253126665072,0.09788823515631861
UMD,0.78125,0.06642752246426734,0.875,3.281759999981053,0.007254588281189929
UWaveGestureLibraryAll,0.7079883112519201,0.01046648019125182,0.7227822580645161,154.3894445333317,0.7256854561197249
UWaveGestureLibraryX,0.7593575988863287,0.002003773419667909,0.7610527073732719,59.359510666664086,0.28659798710936474
UWaveGestureLibraryY,0.6550289218509985,0.005133329409762479,0.6599672379032259,59.270614233319066,0.2862263589842797
UWaveGestureLibraryZ,0.6937704013056836,0.0012671398959046615,0.6954385080645161,59.271337866676426,0.28633194270824447
Wafer,0.9975300687285223,7.593500657069387e-05,0.9975837628865979,41.201543433337065,0.2868227329425963
Wine,0.5679012345679012,0.09602684682780276,0.7037037037037037,1.2172165333273977,0.0015555475260100593
WordSynonyms,0.3524193548387096,0.007497836323638542,0.3592741935483871,18.132316266664322,0.04547370169268087
Worms,0.5825320512820512,0.02848216760765418,0.6129807692307692,15.585260900015177,0.008508296744759983
WormsTwoClass,0.90625,0.0,0.90625,18.50876126667087,0.010109127734395429
Yoga,0.8160144376899696,0.039187207873627,0.8510163373860181,26.06299270001303,0.3056913299479144
