dataset,acc_mean,acc_std,acc_best,time_train,time_val
DistalPhalanxOutlineCorrect,0.8089583333333333,0.0016404183070858247,0.81125,9.38138723334123,0.006093067578243942
DistalPhalanxTW,0.7247474747474748,0.004464057962036255,0.7310606060606061,8.180358666640435,0.00476521705744896
Earthquakes,0.751104797979798,0.020636312031163107,0.7779356060606061,18.662917666661087,0.009969641796961545
ECG200,0.9435763888888888,0.003682847818679935,0.9487847222222222,2.355735399930078,0.002560331119790741
ECG5000,0.9439994131455399,0.0010166734823398747,0.9453345070422536,10.156749333405363,0.1071532459637486
ECGFiveDays,0.9985119047619048,0.0005261211169543138,0.9988839285714286,1.881011333350519,0.02582584218792287
ElectricDevices,0.7302122211854617,0.004720347818097546,0.7363244801386297,130.16745093329033,0.1430405947917658
EOGHorizontalSignal,0.5929232804232805,0.01858363736757747,0.6087549603174603,80.87557923336863,0.09388255091187148
EOGVerticalSignal,0.4880539021164021,0.005969865652267197,0.4930555555555556,64.19897736659429,0.07454557721359834
EthanolLevel,0.8057391826923078,0.0031870798430884495,0.8102463942307693,133.62319853332397,0.1524348901039995
FaceAll,0.7853157644824312,0.013340959877077424,0.8015046296296297,11.376272000008612,0.035836769140644265
FaceFour,0.967013888888889,0.008593311576919817,0.9765625,1.3716562666765337,0.004854536067966819
FacesUCR,0.9499684343434344,0.008121641622644327,0.9597537878787878,9.983535000050324,0.09767035703159384
FiftyWords,0.5756138392857143,0.016102658562372897,0.5906808035714286,27.51432246664869,0.03336211875002467
Fish,0.9878472222222222,0.004910463758239896,0.9947916666666666,10.722425433317161,0.012984202213544904
FordA,0.9620535714285715,0.002648084883936338,0.9657738095238095,179.82699666669942,0.07864682552089637
FordB,0.858974358974359,0.003805408320301933,0.8627518315018315,221.447159900005,0.0594475824217208
FreezerRegularTrain,0.9981481481481481,0.0005901642955547111,0.9989583333333333,6.457907199980885,0.11014683346358349
FreezerSmallTrain,0.8570397603485839,0.013135380939148426,0.8754289215686274,4.566573899991151,0.17447456796905195
Fungi,0.9618055555555557,0.00885246443332082,0.9739583333333334,2.73655046664256,0.009648157031203178
GunPoint,1.0,0.0,1.0,1.2563350999601728,0.004879025911426045
GunPointAgeSpan,0.9958333333333332,0.0014731391274719426,0.996875,5.784499433313613,0.012299631640739031
GunPointMaleVersusFemale,1.0,0.0,1.0,3.2244302332934844,0.006865797656397869
GunPointOldVersusYoung,1.0,0.0,1.0,2.5702035999905397,0.005454212760317508
Ham,0.7792174796747967,0.026268255007594152,0.8140243902439024,4.9057798000333905,0.005945204166872979
HandOutlines,0.9655555555555555,0.0044262322166603914,0.9698958333333333,395.30817869986157,0.16911511393249157
Haptics,0.5746794871794871,0.006912422059676198,0.584375,25.023545466639916,0.056083810807573777
Herring,0.7604166666666666,0.02655739329996242,0.796875,4.467740766694381,0.005413544270785072
HouseTwenty,0.9328124999999999,0.005864717204237147,0.9401988636363636,8.779672833329338,0.02905477799496718
InlineSkate,0.41008771929824556,0.01107502379389697,0.4195906432748538,30.553045966647915,0.18700973619803563
InsectEPGRegularTrain,1.0,0.0,1.0,2.7129484999847286,0.01276801966145058
InsectEPGSmallTrain,1.0,0.0,1.0,1.1309169666831924,0.012898981771021075
InsectWingbeatSound,0.6492271505376345,0.0038731489337147057,0.6540994623655914,11.418970800034003,0.1001031735675042
ItalyPowerDemand,0.9724264705882354,0.0007504564162938631,0.9733455882352942,2.108437299951523,0.023610249869724004
LargeKitchenAppliances,0.9068497474747476,0.007232221668228329,0.9132102272727273,38.610296666627015,0.04566027330734338
Lightning2,0.8087431693989071,0.0077279429637874125,0.819672131147541,3.92773829997653,0.004925713801848512
Lightning7,0.9007523148148149,0.02616035197290674,0.9296875,5.604093133389445,0.006861425781134282
Mallat,0.8237475280158207,0.0026032153728754,0.8271259063941991,10.364949033270628,0.5065897177084556
Meat,0.9444444444444445,0.02078698548207747,0.9666666666666667,3.882537500020893,0.004812768489974435
MedicalImages,0.7883804563492062,0.004010655165872089,0.7937127976190476,8.745261866725437,0.022053548698011127
MiddlePhalanxOutlineAgeGroup,0.6896367521367522,0.00885246443332082,0.6983173076923078,6.1126275666756555,0.0034721074219798234
MiddlePhalanxOutlineCorrect,0.8700000000000001,0.007437023008199581,0.8791964285714287,8.550965566673161,0.005594186328153228
MiddlePhalanxTW,0.6155181623931624,0.0012384640084796927,0.6165865384615384,6.769739066658076,0.003843505469092179
MixedShapesRegularTrain,0.9674996152662358,0.005233196865765369,0.9736842105263158,77.38605516662938,0.4366295032551382
MixedShapesSmallTrain,0.911768524930748,0.0037735471211448116,0.9168397968605725,18.36181513336487,0.502027455729035
MoteStrain,0.8916956018518519,0.003706189486999527,0.8953993055555556,1.2371895666922985,0.030451752604051308
NonInvasiveFetalECGThorax1,0.9163903823178017,0.007020901025571631,0.9262768817204301,255.54401956662574,0.33014984296850497
NonInvasiveFetalECGThorax2,0.9186902628434886,0.004170532265601037,0.923252688172043,254.01240089999433,0.3277909342446037
OliveOil,0.7333333333333334,0.07200822998230959,0.8333333333333334,2.821982599950085,0.0035723750004497865
OSULeaf,0.9528125,0.0013258252147247745,0.95375,17.247279366691753,0.023696714713935307
PhalangesOutlinesCorrect,0.8582875457875457,0.0038765502472939864,0.8627232142857143,27.903530800016597,0.017435696354311858
Phoneme,0.31631944444444443,0.003463530788760418,0.31927083333333334,39.01636786662372,0.3964815533850204
PigAirwayPressure,0.3033854166666667,0.02597648091570313,0.33984375,35.2543604667056,0.08157788997414173
PigArtPressure,0.6966145833333334,0.06738202621320631,0.7734375,36.581924966648025,0.08453726927060264
PigCVP,0.4596354166666667,0.03350177169340783,0.5,32.76031566671251,0.07570271367232333
Plane,1.0,0.0,1.0,2.9786761999954856,0.0026358393229012713
PowerCons,0.9878472222222223,0.002455231879119974,0.9895833333333334,3.1401360666253217,0.003862330729342981
ProximalPhalanxOutlineAgeGroup,0.8690905448717948,0.003682847818679935,0.8716947115384616,7.204730766684709,0.005556119921645101
ProximalPhalanxOutlineCorrect,0.9141071428571429,0.002551551815399135,0.9172321428571429,12.315128400009902,0.008058394270847202
ProximalPhalanxTW,0.8645833333333334,0.0018414239093399675,0.8671875,7.793466400010705,0.0060106852862797195
RefrigerationDevices,0.5438762626262627,0.009337007028689682,0.5515151515151515,26.579340966714273,0.03133100416677811
Rock,0.5466666666666667,0.06599663291074442,0.62,7.5107762334034005,0.020045594010772067
ScreenType,0.6189709595959596,0.010101281364728792,0.6277935606060606,30.103590799936985,0.03550237864567407
SemgHandGenderCh2,0.884201388888889,0.00645403829702817,0.8927083333333334,69.50541573331672,0.15865912695303072
SemgHandMovementCh2,0.5631510416666666,0.010618168248893289,0.57421875,115.66139960007179,0.13295376471302234
SemgHandSubjectCh2,0.6927083333333334,0.00560047217906421,0.69921875,116.18637253328536,0.13358058320308905
ShapeletSim,0.9594017094017094,0.028774344776308393,1.0,1.4452476000005845,0.011285432682124489
ShapesAll,0.8428819444444445,0.002831511533038226,0.8458333333333334,60.59977666674725,0.07100439661466378
SmallKitchenAppliances,0.844397095959596,0.005721966389811793,0.8507575757575757,19.730367766707786,0.0232850378908059
SmoothSubspace,0.9878472222222222,0.00885246443332082,1.0,2.9394152666597315,0.0040516272135657045
SonyAIBORobotSurface1,0.9343749999999998,0.02321070828662204,0.9515625,1.2979398999304976,0.016486801823039816
SonyAIBORobotSurface2,0.9557748538011696,0.004684283876122262,0.9623720760233918,1.2186866334232036,0.02168127369791743
StarLightCurves,0.9812551385952549,0.0007179786989851829,0.9822608350951375,150.61123230004645,1.4434688292967432
Strawberry,0.9852430555555555,0.0012276159395599607,0.9869791666666666,29.257140033325413,0.02018850768242449
SwedishLeaf,0.9692708333333333,0.0029462782549439376,0.9734375,17.05161723335914,0.026701373307541115
Symbols,0.9757533482142856,0.006227580231025062,0.9806361607142857,2.178589499958131,0.07428560898447738
SyntheticControl,0.9968749999999998,1.1102230246251565e-16,0.996875,4.374599100022654,0.005748084374886275
ToeSegmentation1,0.9791666666666666,0.0018414239093399675,0.98046875,3.5040543332967595,0.00850432903608104
ToeSegmentation2,0.9652777777777777,0.002455231879119974,0.96875,1.805716900038533,0.008151348958241064
Trace,1.0,0.0,1.0,4.209281100047519,0.003320409375305644
TwoLeadECG,0.9947916666666666,0.0007087643931664036,0.9956597222222222,1.5584471666030975,0.03280732018240921
TwoPatterns,1.0,0.0,1.0,13.523114600019957,0.06270812265620407
UMD,0.9947916666666666,0.0,0.9947916666666666,2.479390066713677,0.005472651172037028
UWaveGestureLibraryAll,0.9230480750768049,0.0005197697369486,0.9237831221198157,124.80765940003523,0.5872382912755635
UWaveGestureLibraryX,0.8169672859062981,0.0023853205791341163,0.8199254752304147,47.68220923334593,0.23019695533849927
UWaveGestureLibraryY,0.7598736319124425,0.004820596268908021,0.7643289170506913,52.91435956673134,0.2553854032548202
UWaveGestureLibraryZ,0.7741935483870966,0.00983622822941228,0.7867673531105991,48.27285926666324,0.23301636835973719
Wafer,0.9990871993127147,0.0006749251014807023,1.0,28.41774849994302,0.19796166445320296
Wine,0.7037037037037037,0.18332398030762342,0.9444444444444444,1.8652558332735982,0.0024021083335317903
WordSynonyms,0.5980342741935484,0.002649247761347697,0.6006552419354839,18.289437200020377,0.0459278109374092
Worms,0.6834935897435898,0.0452502711228851,0.7295673076923077,20.349335766698157,0.011186926823029353
WormsTwoClass,0.890625,0.00637887953849786,0.8984375,13.58097863329749,0.007511758853922856
Yoga,0.9206085359675784,0.0037448460214352377,0.9258168693009118,20.13036506671051,0.2368841444013204
