dataset,acc_mean,acc_std,acc_best,time_train,time_val
Lightning2,0.8655737704918034,0.012267729136963758,0.8852459016393442,1.9062162000744138,0.0012731327734172738
Lightning7,0.9092013888888889,0.012952366287218402,0.921875,2.27005069993902,0.0013815733204751268
Mallat,0.9672729894528675,0.0026518648025039317,0.9708099868160844,7.069019019923871,0.17439517687502076
Meat,0.97,0.01943650631615101,1.0,2.4734221199469175,0.0016708891405642135
MedicalImages,0.7850074404761904,0.00603481791326925,0.7950148809523809,5.167199220048497,0.006732570078349908
MiddlePhalanxOutlineAgeGroup,0.7035256410256411,0.009882117688026174,0.7191506410256411,5.918480100063607,0.000964348632862766
MiddlePhalanxOutlineCorrect,0.8511785714285715,0.006351070534860659,0.8573214285714286,12.061361600080271,0.00315190257829272
MiddlePhalanxTW,0.6237980769230769,0.005387094972426784,0.6314102564102564,10.306034900073428,0.001234616562589963
MixedShapesRegularTrain,0.9731907894736842,0.0007074280647239203,0.9740953947368421,35.119491320010276,0.10162596644544238
MixedShapesSmallTrain,0.925217855493998,0.0017091924673808235,0.9262970337026777,10.774334219971205,0.147606729179563
MoteStrain,0.8804166666666665,0.00863679944140479,0.8926215277777778,0.657029679993866,0.00811727781241416
NonInvasiveFetalECGThorax1,0.9626478494623656,0.002600992641188737,0.9670250896057347,168.83520479994476,0.11347240070341513
NonInvasiveFetalECGThorax2,0.961263440860215,0.0029160833452004085,0.9637096774193549,184.5079503601184,0.12356785074207437
OliveOil,0.8,0.03651483716701111,0.8333333333333334,1.9734141798806377,0.0011937478518348143
OSULeaf,0.96609375,0.005298695299316616,0.97546875,7.051633379911072,0.005146360273499795
PhalangesOutlinesCorrect,0.8546188186813186,0.0026785714285714043,0.8577438186813187,34.801371199887946,0.007954596952902192
Phoneme,0.33212499999999995,0.003481473785945003,0.3384375,15.936054459918523,0.08027415730468875
PigAirwayPressure,0.6328125,0.015229366163764005,0.66015625,27.882052340038353,0.033309649492207424
PigArtPressure,0.9828125,0.0046875,0.98828125,25.194171080057277,0.030049629101506527
PigCVP,0.80234375,0.02746624348632335,0.83984375,21.293776240065927,0.025392409140579275
Plane,1.0,0.0,1.0,1.3848272600735072,0.0007220991407052679
PowerCons,1.0,0.0,1.0,1.9360063400643412,0.0013559835545493115
ProximalPhalanxOutlineAgeGroup,0.8779447115384615,0.008043461047646094,0.8912259615384616,7.387656379898544,0.002603215351439303
ProximalPhalanxOutlineCorrect,0.9175535714285715,0.009913947349104533,0.9297321428571429,9.174455959897022,0.003095822812520055
ProximalPhalanxTW,0.8625,0.004555431167847891,0.87109375,9.35105398001615,0.0023132464064019587
RefrigerationDevices,0.5821212121212122,0.009520253303789732,0.596685606060606,22.19884292006609,0.012588429765526144
Rock,0.6519999999999999,0.09846826900072937,0.8,3.679053379938705,0.004741813554733199
ScreenType,0.622566287878788,0.01154866720890822,0.6408143939393939,18.53240790000418,0.01157652128913469
SemgHandGenderCh2,0.89375,0.00780207637961417,0.9020833333333333,46.125235700060145,0.05438611253947556
SemgHandMovementCh2,0.5109375,0.00843243482223551,0.525390625,58.695026919973316,0.0318951642186903
SemgHandSubjectCh2,0.701953125,0.018263546449313998,0.724609375,66.6328290400561,0.03742627605457756
ShapeletSim,1.0,0.0,1.0,0.655360579979606,0.002403893203018015
ShapesAll,0.9284375,0.006043462376816796,0.9375,35.02657961989753,0.021968283515207077
SmallKitchenAppliances,0.8234280303030304,0.004673024404193191,0.829498106060606,11.41178500005626,0.006333336171951487
SmoothSubspace,0.9876893939393939,0.006913527366834847,1.0,1.507195379928453,0.0010354867968317195
