dataset,acc_mean,acc_std,acc_best,time_train,time_val
Earthquakes,0.7222222222222223,0.0038724255512580484,0.7267992424242425,6.673272466636263,0.002081743945079021
ECG200,0.9155092592592592,0.008974573159300272,0.9253472222222222,1.8269608000506803,0.0012190098955405422
ECG5000,0.9456866197183099,0.00048615145322125576,0.9463028169014085,6.646480766590685,0.04368534967462286
ECGFiveDays,0.9996279761904763,0.0005261211169542615,1.0,0.7104259333961332,0.00627916692716705
ElectricDevices,0.7395555629609882,0.004229501099354409,0.7455095307917888,91.75918739999179,0.05687663723930806
EOGHorizontalSignal,0.6929150132275131,0.0072168878352365535,0.7028769841269842,37.26338726672111,0.023215702083329386
EOGVerticalSignal,0.5455522486772487,0.0034281460179588948,0.5503472222222222,31.511394066677894,0.019691473437906854
EthanolLevel,0.8032852564102564,0.008977901891233308,0.8156550480769231,116.32259836664889,0.07051836087235112
FaceAll,0.8844521604938271,0.029327332403200634,0.9259259259259259,7.3933188332691016,0.014631530859105624
FaceFour,0.9626736111111112,0.009820927516479791,0.9765625,0.6226418331207242,0.0012509649087254122
FacesUCR,0.967645202020202,0.0032422093725022715,0.9701704545454546,4.699200366565492,0.027631386718894646
FiftyWords,0.7422805059523809,0.0024359748611809512,0.7455357142857143,22.89432756663882,0.016803796484396116
Fish,0.9913194444444443,0.004910463758239896,0.9947916666666666,5.778049833150969,0.003946005989253838
FordA,0.9619047619047619,0.00021044844678168366,0.9620535714285714,82.88398863328621,0.020685254166778577
FordB,0.8553495115995117,0.0005805526577649026,0.8561698717948718,128.29590656679161,0.01963572636716056
FreezerRegularTrain,0.9990740740740741,0.00016368212527468937,0.9993055555555556,3.3521611999118854,0.034309362760287364
FreezerSmallTrain,0.9145833333333333,0.0077069776919381884,0.9225694444444444,4.049905766529264,0.09556523124966058
Fungi,0.9982638888888888,0.002455231879119974,1.0,1.3283316333351347,0.0030198208986007558
GunPoint,0.9982638888888888,0.002455231879119974,1.0,0.6334422332777953,0.001453121549483664
GunPointAgeSpan,0.9927083333333333,0.001473139127471995,0.99375,4.868930166577532,0.006434040234561659
GunPointMaleVersusFemale,1.0,0.0,1.0,1.9984712666385651,0.002648610807322408
GunPointOldVersusYoung,1.0,0.0,1.0,1.4594580332438152,0.0018838914713607362
Ham,0.823805894308943,0.021782836369200427,0.8530868902439024,2.41483593332426,0.0017359283200827729
HandOutlines,0.9530555555555554,0.003958637902512695,0.9580208333333333,275.1641266333075,0.06174755371123789
Haptics,0.5642628205128205,0.006009081172837374,0.5725961538461538,13.28165473342718,0.016211721289153047
Herring,0.7239583333333334,0.01948779888944761,0.75,1.8800998666944604,0.0013607388672198795
HouseTwenty,0.9366950757575757,0.007825259323661644,0.944034090909091,4.220057000105347,0.007467309440035781
InlineSkate,0.4687195419103314,0.010295284861589604,0.483187134502924,16.953597766686773,0.055160567968869145
InsectEPGRegularTrain,1.0,0.0,1.0,1.1044490666342124,0.0029736691406772784
InsectEPGSmallTrain,1.0,0.0,1.0,0.5150986332834387,0.0029083662761308915
InsectWingbeatSound,0.6273409498207885,0.004364515656241888,0.6329301075268817,4.573330599892263,0.024243851497506814
ItalyPowerDemand,0.9742647058823529,0.0007504564162938631,0.9751838235294118,1.349084066702441,0.008196100391084352
LargeKitchenAppliances,0.9088699494949495,0.00341354518675467,0.9136363636363636,23.21976289990319,0.015494135482223706
Lightning2,0.8579234972677595,0.0077279429637874125,0.8688524590163934,1.9389353667502292,0.0013967226563333195
Lightning7,0.8799189814814815,0.016429478665021296,0.8984375,1.8841748666697338,0.0013600451821768427
Mallat,0.9610525159305648,0.005175894231658308,0.9672462096242584,8.148499966686359,0.21527496953073447
Meat,0.9388888888888888,0.007856742013183834,0.95,1.4435325334294855,0.0010710673829900468
MedicalImages,0.7927207341269842,0.0031138094071154784,0.7950148809523809,4.702731033272964,0.006747386588699555
MiddlePhalanxOutlineAgeGroup,0.7122061965811968,0.002455231879119974,0.7139423076923078,3.2774629333774405,0.001069137435005511
MiddlePhalanxOutlineCorrect,0.8467559523809524,0.0066257513585826445,0.8552678571428572,5.941748266787424,0.0021792519529716023
MiddlePhalanxTW,0.6171207264957265,0.00875522617686096,0.6290064102564102,3.892397833444799,0.001255246093705864
MixedShapesRegularTrain,0.9706688596491228,0.0030463419367999928,0.9749177631578947,39.94846703326524,0.11952868033813502
MixedShapesSmallTrain,0.9324647968605725,0.005901603657239833,0.9378101915974145,11.165165966638597,0.16184691197933412
MoteStrain,0.897337962962963,0.007916721660248614,0.9047743055555555,0.6854022334349187,0.00886264485677657
NonInvasiveFetalECGThorax1,0.9649118876941457,0.0010519269506304941,0.9660170250896057,177.50809069996467,0.12713542975255146
NonInvasiveFetalECGThorax2,0.960207586618877,0.0015990066723882408,0.9614807347670251,154.35335566666132,0.10986110279930017
OliveOil,0.7555555555555555,0.03142696805273549,0.8,1.4782489333398796,0.001116785872075828
OSULeaf,0.9741666666666666,0.0018414239093399675,0.97546875,5.488962333300151,0.0043798161458804925
PhalangesOutlinesCorrect,0.8471268315018315,0.0059232798505274775,0.8543956043956044,19.788797999945626,0.006974809765779355
Phoneme,0.34569444444444447,0.0026080988830852843,0.3484375,15.322691633327244,0.08293158691397669
PigAirwayPressure,0.5911458333333334,0.01573313277811793,0.61328125,29.203377933212323,0.03612085969977367
PigArtPressure,0.9986979166666666,0.0018414239093399675,1.0,18.687290466516668,0.023001750846143903
PigCVP,0.86328125,0.00637887953849786,0.87109375,24.139850033379236,0.029773414583265396
Plane,1.0,0.0,1.0,1.386085300075744,0.0007802408855089501
PowerCons,1.0,0.0,1.0,2.031480133358855,0.0015964969398964968
ProximalPhalanxOutlineAgeGroup,0.8690905448717948,0.0048719497223619025,0.8756009615384616,4.315537933366916,0.001871506249945772
ProximalPhalanxOutlineCorrect,0.9158333333333334,0.003198816391082,0.9203571428571429,6.004265166615369,0.002204802474011558
ProximalPhalanxTW,0.859375,0.00318943976924893,0.86328125,3.9541987332534823,0.0017048227863369902
RefrigerationDevices,0.552114898989899,0.01364438056403355,0.5628314393939394,11.830816366680665,0.007855510221380277
Rock,0.7333333333333334,0.024944382578492966,0.76,5.9328505666635465,0.008254595963289072
ScreenType,0.6325441919191919,0.0071608833022470545,0.6425189393939393,15.010971433327844,0.009937566797134423
SemgHandGenderCh2,0.8824652777777778,0.0036664430697817773,0.8864583333333333,35.89359206670391,0.043924390494870146
SemgHandMovementCh2,0.4596354166666667,0.020192789608425552,0.478515625,21.877029099938227,0.0134066548829234
SemgHandSubjectCh2,0.7083333333333334,0.0033196741624953027,0.712890625,88.84941670015299,0.054376194531300825
ShapeletSim,0.9826388888888888,0.024552318791199585,1.0,0.4678765666418864,0.0018783990886201234
ShapesAll,0.9239583333333332,0.0026557393299962433,0.9265625,37.11847413322539,0.02495402753951718
SmallKitchenAppliances,0.8180555555555555,0.012142976173280645,0.8307765151515151,8.509047566660835,0.0056532013671244385
SmoothSubspace,0.9965277777777778,0.004910463758239896,1.0,1.5355629332674046,0.0011839479166724232
SonyAIBORobotSurface1,0.9215208333333335,0.03533800087095409,0.9546875,0.5192417333795069,0.003567848112008202
SonyAIBORobotSurface2,0.9530397173489279,0.005103459927534792,0.9592470760233918,0.7553716000111308,0.007296618815037921
StarLightCurves,0.9807522903453135,0.0005138857421413741,0.9811156624383368,79.68259916673803,0.4105992546219568
Strawberry,0.9869791666666666,0.0,0.9869791666666666,20.417074566629406,0.008556348697860964
SwedishLeaf,0.9760416666666666,0.0026557393299962797,0.9796875,9.843032666414123,0.009291862174450216
Symbols,0.978896949404762,0.003265449451579238,0.9833984375,1.1287286999965243,0.0203146272789733
SyntheticControl,0.9989583333333334,0.001473139127471995,1.0,2.5357240666441307,0.0018345653646557973
ToeSegmentation1,0.9739583333333334,0.0048719497223619025,0.98046875,1.5544768667120177,0.0023905641279308534
ToeSegmentation2,0.9739583333333334,0.004252586358998558,0.9791666666666666,1.019398499939901,0.002578234049394723
Trace,1.0,0.0,1.0,1.8369406332688716,0.0009162361327526014
TwoLeadECG,0.9988425925925926,0.0004092053131866711,0.9991319444444444,0.6721048334923884,0.007786512695361125
TwoPatterns,1.0,0.0,1.0,7.185711733259571,0.02064966276045273
UMD,0.9947916666666666,0.0,0.9947916666666666,1.0849852332903538,0.0016087634765161358
UWaveGestureLibraryAll,0.8950352822580645,0.0033627080385856606,0.897564444124424,67.01549549998406,0.17017985429693758
UWaveGestureLibraryX,0.8171562980030722,0.0025900954948880903,0.8193944412442395,16.62863100002869,0.047484640364568044
UWaveGestureLibraryY,0.7329109062980032,0.0030205244212397277,0.7353110599078342,21.677295833389508,0.06181446100292002
UWaveGestureLibraryZ,0.7656370007680491,0.0052810674833792415,0.7728074596774193,18.086327500039868,0.05150525579419233
Wafer,0.999194587628866,1.1102230246251565e-16,0.9991945876288659,11.384121599927312,0.048793888606989334
Wine,0.7901234567901234,0.10938299473252684,0.9444444444444444,0.8347497333112793,0.0006559119138955793
WordSynonyms,0.7111895161290324,0.009333265731987842,0.7243447580645161,12.261654533397328,0.018321886849075025
Worms,0.7654246794871794,0.00736569563735987,0.7758413461538461,13.970548799959943,0.004426659635025014
WormsTwoClass,0.890625,0.00637887953849786,0.8984375,6.436206966696773,0.002044243294297606
Yoga,0.9040811803444782,0.0057033520720314234,0.9121390577507599,12.81513190001715,0.08758822610650441
