dataset,acc_mean,acc_std,acc_best,time_train,time_val
Lightning7,0.9013888888888889,0.025824324519389014,0.921875,2.4229753400315532,0.0033059502342098314
Mallat,0.8201528510217535,0.014598123860840929,0.8364164469347397,4.507098519924329,0.2311304355468451
Meat,0.9366666666666665,0.02449489742783177,0.9666666666666667,1.6357521800178803,0.0023237993750854003
MedicalImages,0.7975446428571429,0.0055786207616002345,0.8069196428571428,5.6323498799960365,0.014844974140521572
MiddlePhalanxOutlineAgeGroup,0.7061698717948719,0.004035153305132732,0.7087339743589745,3.689161800063448,0.0022013306251665197
MiddlePhalanxOutlineCorrect,0.8671071428571429,0.0061963513786875484,0.8760714285714286,7.465305200067815,0.005104941484626124
MiddlePhalanxTW,0.6147435897435898,0.006281765103371706,0.623798076923077,3.2980083400267177,0.0019597375781586377
MixedShapesRegularTrain,0.9747532894736842,0.00167730905052394,0.9765625,36.33216061994899,0.2165753821091016
MixedShapesSmallTrain,0.9289185133887349,0.007190834711300088,0.9365766389658357,8.226808679988608,0.2348432185156298
MoteStrain,0.8902951388888889,0.0063600458533073865,0.9014756944444444,0.5522219200182008,0.014052442187414726
NonInvasiveFetalECGThorax1,0.95355958781362,0.006649051192627549,0.9614807347670251,109.65603881989664,0.15247905304657933
NonInvasiveFetalECGThorax2,0.9591039426523297,0.002902809206691165,0.9621975806451613,111.09817029999394,0.15411625335963208
OliveOil,0.5533333333333333,0.1904380914278093,0.8333333333333334,0.8842067000106908,0.0012966303906068789
OSULeaf,0.9770312499999999,0.0039836089949943625,0.98328125,6.778537200001301,0.010378823750124866
PhalangesOutlinesCorrect,0.8559409340659341,0.0044962009022210606,0.8638392857142857,26.780052379955304,0.017422421796993603
Phoneme,0.34020833333333333,0.0062558999929844036,0.3485416666666667,17.425136740005108,0.18500361367190407
PigAirwayPressure,0.3640625,0.02548360379734389,0.38671875,14.314584899993497,0.034988571562337256
PigArtPressure,0.85234375,0.016086922095292187,0.8828125,15.545692020037677,0.03791348242190225
PigCVP,0.70703125,0.04602086398444732,0.7890625,15.079191880015424,0.03678600351574914
Plane,1.0,0.0,1.0,1.4026749599841424,0.0015206674216642567
PowerCons,0.9979166666666666,0.0025515518153991622,1.0,1.9625352799950633,0.002915416328175979
ProximalPhalanxOutlineAgeGroup,0.8685697115384615,0.004555431167847891,0.8756009615384616,5.36111171997909,0.0044024067967939114
ProximalPhalanxOutlineCorrect,0.9220178571428571,0.0036872297548845917,0.926607142857143,7.831182059968706,0.005423507656121274
ProximalPhalanxTW,0.859375,0.0034938562148434213,0.86328125,5.113593739958015,0.004117634062754405
RefrigerationDevices,0.5645265151515152,0.007645359716529564,0.5723484848484849,10.289609219954581,0.01332659734371191
Rock,0.588,0.04308131845707602,0.64,3.2016313000553054,0.008812439921791792
ScreenType,0.6277840909090909,0.005164102825175063,0.636032196969697,15.892057879944332,0.02061880476569513
SemgHandGenderCh2,0.8729166666666668,0.006886039117099299,0.8854166666666666,32.222110620004244,0.07794821109398527
SemgHandMovementCh2,0.460546875,0.017355359290252392,0.482421875,27.65592021998309,0.0334562928904802
SemgHandSubjectCh2,0.66328125,0.005032851065127002,0.671875,46.330263160029425,0.056032059765834676
ShapeletSim,0.9947916666666667,0.010416666666666652,1.0,0.557605699938722,0.00425073515616532
ShapesAll,0.900625,0.0033657280044590695,0.9046875,25.719127619915525,0.03370972148443343
SmallKitchenAppliances,0.8176704545454546,0.006349599530585075,0.8246685606060606,8.510073179993196,0.011040795703115691
SmoothSubspace,0.996875,0.0025515518153991622,1.0,1.7788431999651948,0.002480147812434552
SonyAIBORobotSurface1,0.8833250000000001,0.011389990122910598,0.8975625,0.7323671999940415,0.009476237187448078
SonyAIBORobotSurface2,0.9572404970760235,0.008291431473067608,0.965625,0.810237540001981,0.01483202437490263
StarLightCurves,0.9809769203664553,0.0004373902636934708,0.9816552149400987,53.89711074002262,0.5474217608595723
Strawberry,0.9790208333333332,0.0016726455259724264,0.9817708333333334,15.502888480067487,0.012658877812589254
SwedishLeaf,0.9715625000000001,0.004780330793993221,0.978125,7.893046639979002,0.013946181406220148
Symbols,0.9812834821428572,0.0018280589066632558,0.982421875,0.9754378199955681,0.033143739218428434
SyntheticControl,0.996875,0.0,0.996875,2.2144301799999084,0.002956687343828435
ToeSegmentation1,0.98125,0.0029231698334171415,0.984375,1.7456646000035108,0.005223150547010391
ToeSegmentation2,0.96875,0.004658474953124595,0.9739583333333334,0.8440215199952945,0.004084279531264201
Trace,1.0,0.0,1.0,1.8499226599611576,0.0017893546092636824
TwoLeadECG,0.9979166666666666,0.000425258635899815,0.9982638888888888,0.7766427600116004,0.01684244195306519
TwoPatterns,1.0,0.0,1.0,7.43761510005861,0.04049699140635994
UMD,0.9947916666666666,0.0,0.9947916666666666,1.2262618999549886,0.00348435234380986
UWaveGestureLibraryAll,0.8954277073732719,0.002530251309999317,0.8978254608294931,63.0131806400459,0.3147234253907527
UWaveGestureLibraryX,0.8194520449308756,0.003366800665015733,0.8260908698156681,19.16827778002771,0.10592946289087876
UWaveGestureLibraryY,0.7497371831797235,0.0017932834069371707,0.7514940956221199,22.720564540047782,0.1254604931251265
UWaveGestureLibraryZ,0.7734158986175116,0.004570040510657254,0.7822940668202765,21.327523660022415,0.11748717531256717
Wafer,0.9988079896907216,0.0004150805002166533,0.9995167525773195,11.493493219991796,0.09155121195312858
Wine,0.8777777777777779,0.014814814814814791,0.8888888888888888,1.3034613600058946,0.001967021953043968
WordSynonyms,0.6512499999999999,0.0036286682165078557,0.6552923387096774,8.467667839996285,0.02437676828136546
Worms,0.7467548076923076,0.010364452469860626,0.7608173076923077,9.001543059991672,0.005590104296618392
WormsTwoClass,0.89375,0.011692679333668566,0.9140625,7.681759420025628,0.0047669589062934396
Yoga,0.9032959726443768,0.004207237071624276,0.9087670972644376,10.980172060002223,0.1455420526560715
