dataset,acc_mean,acc_std,acc_best,time_train,time_val
MiddlePhalanxTW,0.621073717948718,0.004166666666666696,0.624198717948718,4.35497895997396,0.0026325185938276263
MixedShapesRegularTrain,0.9759868421052632,0.0004193272626309975,0.9765625,35.920854060002604,0.21410063624993542
MixedShapesSmallTrain,0.9247244344413665,0.006173439587371075,0.9349319021237303,8.295947559998604,0.2366935140625685
MoteStrain,0.8897222222222221,0.011048352491910022,0.9061631944444445,0.7565305800220813,0.01929606007804523
NonInvasiveFetalECGThorax1,0.9585259856630823,0.0028895539764883754,0.9634968637992831,108.62769699999626,0.15118404015620968
NonInvasiveFetalECGThorax2,0.9588015232974911,0.0009248944036442204,0.9604726702508961,111.11471557997865,0.1543829722656028
OliveOil,0.5866666666666667,0.15999999999999998,0.8,0.9936121600112529,0.0014643007812935593
OSULeaf,0.97625,0.0029231698334171415,0.979375,6.246187439997447,0.009591043984340786
PhalangesOutlinesCorrect,0.8579326923076922,0.003652642095878274,0.8638392857142857,23.702112460001082,0.01566539812499741
Phoneme,0.34375,0.005727461867567895,0.35,17.616716619957877,0.1866478139062508
PigAirwayPressure,0.3703125,0.019979237269600658,0.40234375,15.3880066399739,0.03755510718763162
PigArtPressure,0.85859375,0.017364149039760052,0.875,15.519270719974884,0.03783858398447819
PigCVP,0.6625,0.025267127544994106,0.69921875,15.546506780046911,0.03787909210929001
Plane,1.0,0.0,1.0,1.5032017599631218,0.0016294782812053654
PowerCons,0.996875,0.002551551815399162,1.0,1.9651720800204202,0.002949165937462794
ProximalPhalanxOutlineAgeGroup,0.8732572115384615,0.001913663861549358,0.8756009615384616,4.703612539988535,0.003795456718813739
ProximalPhalanxOutlineCorrect,0.92025,0.0019880061285989336,0.9234821428571429,8.609492220013635,0.0059077363279527615
ProximalPhalanxTW,0.87421875,0.0015625,0.875,6.701587099958852,0.005404225625056824
RefrigerationDevices,0.5844128787878787,0.005892891304724084,0.5910037878787878,11.218469280010321,0.014426547031212067
Rock,0.52,0.06066300355241241,0.6,2.478437880022102,0.006805672812623698
ScreenType,0.6251704545454546,0.006021387072155992,0.6308238636363637,15.408102260014857,0.01987160390625604
SemgHandGenderCh2,0.8631249999999999,0.006673173907519565,0.871875,33.743202999986536,0.0814825896876414
SemgHandMovementCh2,0.4765625,0.02287742260054113,0.513671875,22.790333659993486,0.02752663476566113
SemgHandSubjectCh2,0.646484375,0.006418623720763666,0.654296875,45.4890440000061,0.054979519843732304
ShapeletSim,0.9878205128205128,0.008546340785880329,0.9947916666666666,0.7514633200160461,0.005744173515574857
ShapesAll,0.9012500000000001,0.0041221581119603,0.9078125,26.356039839956793,0.03458625476566794
SmallKitchenAppliances,0.8343560606060606,0.003107099789207282,0.8377367424242425,15.279188139975304,0.01981714750006631
SmoothSubspace,0.9989583333333332,0.002083333333333348,1.0,1.5602953800247632,0.002153840624816894
SonyAIBORobotSurface1,0.943575,0.022700612601866097,0.9803750000000001,0.7406729799768073,0.009579726953199951
SonyAIBORobotSurface2,0.9558625730994151,0.006033175551457467,0.9654970760233917,0.5935070800260291,0.010925706718779793
StarLightCurves,0.980831571529246,0.00019379844961238955,0.9811707188160677,46.32545531999786,0.46999403492178543
Strawberry,0.976875,0.002397191643940402,0.9810416666666667,12.683186260043295,0.010202713828050491
SwedishLeaf,0.975,0.002964635306407863,0.978125,7.1708414999870005,0.012690490312502333
Symbols,0.98203125,0.00078125,0.9833984375,1.1753613599867094,0.03996013351565466
SyntheticControl,0.996875,0.0,0.996875,2.2787921600000116,0.003064794765617762
ToeSegmentation1,0.9765625,0.0034938562148434213,0.98046875,1.723100720004004,0.005169011093664721
ToeSegmentation2,0.9770833333333334,0.004166666666666647,0.984375,0.8007171599732829,0.0039001133593444593
Trace,1.0,0.0,1.0,2.0068254200086812,0.001945920156305192
TwoLeadECG,0.9970486111111111,0.0011774878442925689,0.9982638888888888,0.8247763400169787,0.01795547898427685
TwoPatterns,1.0,0.0,1.0,7.67378298001131,0.04157304875008094
UMD,0.990625,0.002083333333333304,0.9947916666666666,1.0933245200110833,0.0030499214062956526
UWaveGestureLibraryAll,0.8913414458525345,0.0011459200301979571,0.8933431739631336,61.55164052000619,0.30763104703119665
UWaveGestureLibraryX,0.8228524625576037,0.0020620977741679087,0.8258118519585252,22.591112959971362,0.12485707476574817
UWaveGestureLibraryY,0.7496525777649771,0.0025139986472410497,0.7543022753456221,24.149635500044678,0.13289936523433993
UWaveGestureLibraryZ,0.7722476238479261,0.003898146883847127,0.7789368519585252,22.894268020005256,0.1259838369531508
Wafer,0.998936855670103,0.00028085689069204254,0.9991945876288659,10.320626080014335,0.08263497679682814
Wine,0.6925925925925925,0.09979402655783319,0.7777777777777778,0.7952468599803979,0.0012029478124702564
WordSynonyms,0.6523084677419355,0.0060060175935062726,0.6601814516129032,8.27909954002098,0.023787904999966258
Worms,0.7252403846153846,0.025955416835252633,0.7530048076923077,10.33351770000445,0.0064035311718384945
WormsTwoClass,0.90625,0.009882117688026186,0.9140625,7.16579406001838,0.004453805156271073
Yoga,0.9001899696048632,0.006330692546650284,0.911141717325228,9.982118200030527,0.13208490062482953
