dataset,acc_mean,acc_std,acc_best,time_train,time_val
Earthquakes,0.7415719696969697,0.01697005630707211,0.7632575757575758,7.3587203599978235,0.004451392968917389
ECG200,0.9163194444444445,0.009906487928949393,0.9331597222222222,1.3632577199779916,0.0016968963282920414
ECG5000,0.9452200704225353,0.00042998854724718416,0.9459947183098593,6.868643160056672,0.08498117781251721
ECGFiveDays,0.9986607142857142,0.001301551762242267,1.0,0.7270476799691096,0.012346946953152837
ElectricDevices,0.7397743934950679,0.0028666136306532233,0.7449846707544655,90.38156187996792,0.10408252937486395
EOGHorizontalSignal,0.6559275793650793,0.02217261904761908,0.6912202380952381,35.10107752008189,0.04304335374996526
EOGVerticalSignal,0.5096974206349206,0.00964600020629504,0.5269097222222222,29.488801720013726,0.03615398085943298
EthanolLevel,0.6985576923076923,0.019997350754294263,0.7264122596153846,66.74978838005336,0.07944155164049108
FaceAll,0.8535434472934472,0.0292656046548295,0.8969907407407407,7.055553100028192,0.02561078460940962
FaceFour,0.9598958333333334,0.008333333333333305,0.9765625,0.7079188000032446,0.002700345937523707
FacesUCR,0.965340909090909,0.002600289813967038,0.9682765151515151,5.021692140027881,0.05646428656242506
FiftyWords,0.6346540178571429,0.010053319665079047,0.6495535714285714,12.76323300000513,0.017809117031356438
Fish,0.9885416666666668,0.002083333333333348,0.9895833333333334,5.1104914600146,0.007011783750124323
FordA,0.9602678571428571,0.0016703827619526405,0.9635416666666666,65.89784132001223,0.03187884054671031
FordB,0.8597184065934066,0.0031720476926254265,0.8640682234432234,122.96048686000577,0.03686589078118914
FreezerRegularTrain,0.9988888888888889,0.0001388888888888662,0.9989583333333333,3.317680879990803,0.06480435695315237
FreezerSmallTrain,0.8631290849673201,0.008494074417835609,0.8705269607843137,2.5776024400634925,0.11579675148442448
Fungi,0.990625,0.008960755486502716,1.0,1.4763327199820195,0.006211820781015831
GunPoint,0.9979166666666666,0.002551551815399162,1.0,0.7643554800568382,0.003256546640545821
GunPointAgeSpan,0.9892916666666667,0.005527079799596825,0.99375,3.7266954399849057,0.009346106250040976
GunPointMaleVersusFemale,1.0,0.0,1.0,2.3386598799959755,0.005809949843649065
GunPointOldVersusYoung,1.0,0.0,1.0,1.4024544400162995,0.00347785656256292
Ham,0.8177210365853658,0.012643941827866035,0.8330792682926829,2.038376459959545,0.0028113515625705077
HandOutlines,0.9244583333333333,0.009666621767137118,0.9379166666666666,197.26678566007178,0.08735219843759978
Haptics,0.5815384615384616,0.01446340515775574,0.6021634615384615,12.865734060038813,0.03073294265579989
Herring,0.728125,0.012499999999999999,0.75,1.8486087800120004,0.0025444861715868683
HouseTwenty,0.9399431818181819,0.01087827085797666,0.9558238636363636,3.89424704000121,0.013531887968588308
InlineSkate,0.42220394736842104,0.007643084832109951,0.43165204678362573,11.305544800008647,0.07234545625003648
InsectEPGRegularTrain,1.0,0.0,1.0,1.077020860038465,0.005613927265312668
InsectEPGSmallTrain,1.0,0.0,1.0,0.5008744200284128,0.005521040234498287
InsectWingbeatSound,0.6402016129032259,0.004008588684417136,0.6479838709677419,5.144341120147146,0.052791745546892345
ItalyPowerDemand,0.9737132352941176,0.0007352941176470507,0.9742647058823529,1.7520629199629183,0.019745014765339873
LargeKitchenAppliances,0.8957670454545454,0.0036760968453685675,0.9006155303030302,18.125202319945675,0.02355910671865331
Lightning2,0.8262295081967214,0.016718096765877967,0.8524590163934426,2.1295576000062284,0.002964371796724663
Lightning7,0.9046875,0.015148999554426027,0.921875,2.0276603999431244,0.0027546575783389928
Mallat,0.8238319874752802,0.007437229717145719,0.8292373928806857,4.506343800021568,0.2314283336724202
Meat,0.9033333333333333,0.04876246279442596,0.9666666666666667,1.4275024199218023,0.0020316585935916008
MedicalImages,0.7966145833333333,0.006841193163078916,0.8056175595238094,5.48770445996197,0.014609639375021289
MiddlePhalanxOutlineAgeGroup,0.7061698717948719,0.005669318253624617,0.7139423076923078,3.667023359920131,0.002171640312508316
MiddlePhalanxOutlineCorrect,0.8578392857142859,0.008015331291611433,0.8666964285714286,6.4594112199090885,0.004404071797011966
MiddlePhalanxTW,0.6125801282051283,0.008718891351753487,0.623798076923077,4.06347008011071,0.002392749218824974
MixedShapesRegularTrain,0.9729440789473685,0.0022279962473921435,0.9765625,37.776507700089134,0.22516926476591834
MixedShapesSmallTrain,0.9272016389658356,0.0013106395929695167,0.9287641389658357,8.371356900036336,0.23893260187483065
MoteStrain,0.9022916666666667,0.006855682737880251,0.9147569444444444,0.49083371995366176,0.01229304562489233
NonInvasiveFetalECGThorax1,0.952206541218638,0.002329975261286613,0.9566532258064516,110.98355340010603,0.15442100796892647
NonInvasiveFetalECGThorax2,0.9563396057347671,0.0017473261877913797,0.9592517921146954,111.10113869989873,0.15442451382812122
OliveOil,0.6466666666666666,0.139204086785474,0.8333333333333334,1.0397413599537686,0.0015366696875844354
OSULeaf,0.9715624999999999,0.00427908248050911,0.97546875,5.815556119871326,0.008911260859440518
PhalangesOutlinesCorrect,0.8552884615384617,0.004383178586470223,0.8582589285714286,22.701446900021985,0.014531951172216395
Phoneme,0.340375,0.003955920317139297,0.34510416666666666,16.283734960184667,0.17284149374991103
PigAirwayPressure,0.38359375,0.02013140426050801,0.41015625,15.20794945996604,0.037148305546293156
PigArtPressure,0.83671875,0.01627552082499973,0.86328125,15.36294618008542,0.03749160546979056
PigCVP,0.6515625,0.04373604688212002,0.71875,15.533224260021234,0.03792848625030274
Plane,1.0,0.0,1.0,1.399781040014932,0.0015012164062682132
PowerCons,0.996875,0.0025515518153991622,1.0,1.8932731600012631,0.0027752857032737666
ProximalPhalanxOutlineAgeGroup,0.8724759615384615,0.0038273277230987156,0.8756009615384616,5.149511659966083,0.004211140312963835
ProximalPhalanxOutlineCorrect,0.9195178571428573,0.006251938474895417,0.926607142857143,7.621359039930394,0.005333316797236876
ProximalPhalanxTW,0.86171875,0.0019136638615493578,0.86328125,4.856816500000423,0.003951408671446189
RefrigerationDevices,0.5552651515151515,0.011631216741213434,0.5719223484848485,10.433930620085448,0.013477491015646593
Rock,0.632,0.041182520563948,0.68,4.214036839979235,0.011597899766070442
ScreenType,0.6295928030303031,0.010539776981403482,0.6412405303030303,18.916885860136244,0.024490456328453546
SemgHandGenderCh2,0.8826041666666666,0.007031057096119248,0.8927083333333334,33.780241540004496,0.08170459750008377
SemgHandMovementCh2,0.46796875,0.02719266294368299,0.5078125,20.727226920094107,0.025069776249938513
SemgHandSubjectCh2,0.669140625,0.004021730523823047,0.673828125,46.53272012011148,0.05626611374991626
ShapeletSim,0.9857371794871795,0.009397914686792118,0.9947916666666666,0.49544121999060736,0.0037783802344620197
ShapesAll,0.9018750000000001,0.00478033079399325,0.90625,25.517122879973613,0.0335705045312352
SmallKitchenAppliances,0.8206439393939394,0.0075187843469244325,0.8329545454545455,8.585760640027,0.011143454609418768
SmoothSubspace,0.9979166666666666,0.002551551815399162,1.0,1.7498868200113065,0.002433992812507313
SonyAIBORobotSurface1,0.9151624999999999,0.0258075994137386,0.9413125000000001,0.5409617000434082,0.006972731718224168
SonyAIBORobotSurface2,0.9617726608187134,0.009699643735720997,0.9802083333333333,0.7845260000322014,0.01425183624987767
StarLightCurves,0.980203928823115,0.00035163056376135945,0.9805650986610289,55.152365219959755,0.5601769177342021
Strawberry,0.9797708333333335,0.0013809844515980385,0.9817708333333334,15.465569500054698,0.012505895312824578
SwedishLeaf,0.9692793367346939,0.00144822374472506,0.9713966836734693,7.173523500119336,0.012838316796978689
Symbols,0.9812834821428572,0.0027908146596370633,0.9833984375,1.058133059978718,0.036258011406516744
SyntheticControl,0.996875,0.0,0.996875,2.209080000070389,0.003006877109578454
ToeSegmentation1,0.978125,0.003125,0.98046875,1.9152021999878344,0.005785642734576868
ToeSegmentation2,0.975,0.01374052703986761,0.9947916666666666,0.7999887000245508,0.0038988738277794255
Trace,1.0,0.0,1.0,1.9130375999608078,0.0018676705467669309
TwoLeadECG,0.9979166666666668,0.0011774878442925624,0.9991319444444444,0.7359851599496323,0.016043229999922914
TwoPatterns,1.0,0.0,1.0,7.560429080080939,0.040890645624631364
UMD,0.9947916666666666,0.0,0.9947916666666666,1.1591275799670258,0.0033165589061354694
UWaveGestureLibraryAll,0.8980972782258064,0.0019501770567856042,0.9000486031105991,63.81221173994709,0.31880189078126475
UWaveGestureLibraryX,0.8201216877880185,0.002355864628927104,0.8238587269585252,20.297692119993734,0.11180028461001257
UWaveGestureLibraryY,0.747096414170507,0.005525763193846484,0.7520431307603687,23.591017539956376,0.12924924187507258
UWaveGestureLibraryZ,0.7707373271889402,0.004605660806375421,0.7764436923963134,21.56125295982347,0.11896048867176887
Wafer,0.9991623711340205,0.00023674192101641155,0.9995167525773195,11.574229779979214,0.09374766390628793
Wine,0.837037037037037,0.08638447251622666,0.8888888888888888,1.2555165401194244,0.0018740792190101274
WordSynonyms,0.6444254032258064,0.008417465471326754,0.6537802419354839,8.281662019935903,0.0237391153128101
Worms,0.7360576923076924,0.010130436300819974,0.7530048076923077,9.911833560006926,0.0061422567186127704
WormsTwoClass,0.9,0.003125,0.90625,7.469641220016638,0.004646675781350496
Yoga,0.9006174012158056,0.006701014564950879,0.9104293313069909,11.501153100054944,0.1516487064061039
