dataset,acc_mean,acc_std,acc_best,time_train,time_val
EthanolLevel,0.7467848557692307,0.019042184935412737,0.7698317307692307,65.49122671999866,0.07781983124995691
FaceAll,0.8838141025641025,0.030694992221423252,0.9123931623931624,6.5241884999915785,0.024707648984370677
FaceFour,0.9598958333333334,0.012608040038448102,0.984375,0.6257092799976818,0.002428106093719862
FacesUCR,0.965909090909091,0.001197832447033467,0.9673295454545454,4.817105780000929,0.054193397968734305
FiftyWords,0.6296316964285713,0.011378456317797263,0.6498325892857143,13.166299360000266,0.018349776249991123
Fish,0.9875,0.002551551815399162,0.9895833333333334,5.080068099998607,0.006980363984378357
FordA,0.9619047619047618,0.0002976190476190244,0.9620535714285714,101.52251334000103,0.049302246249993686
FordB,0.8607944139194139,0.0031084989143761207,0.8640682234432234,85.82379767999664,0.025626997734384815
FreezerRegularTrain,0.9988888888888889,0.0001388888888888662,0.9989583333333333,3.6274350000036066,0.07184818039065703
FreezerSmallTrain,0.8711928104575163,0.00652334364767633,0.8806372549019608,2.111976900005902,0.09643217851560308
Fungi,0.9947916666666666,0.0032940392293420505,1.0,1.5902110000068206,0.006825239765625213
GunPoint,0.996875,0.0025515518153991622,1.0,0.7947350799924606,0.0033798444531342397
GunPointAgeSpan,0.9887499999999999,0.0024999999999999853,0.990625,3.529162480001105,0.008836780624973528
GunPointMaleVersusFemale,1.0,0.0,1.0,2.52829124000782,0.006339247578114282
GunPointOldVersusYoung,1.0,0.0,1.0,1.3756352999953378,0.0034391248437515287
Ham,0.8100228658536585,0.01507191469157972,0.8321265243902439,2.383095960002538,0.0032853075000076615
HandOutlines,0.9260208333333333,0.00521641040371636,0.9345833333333333,197.16525692000397,0.08736444335934408
Haptics,0.5721153846153847,0.010538610681145652,0.5836538461538462,13.28832375999591,0.03172779789065459
Herring,0.70625,0.018221724671391562,0.734375,1.5559951800012641,0.002131946406238683
HouseTwenty,0.9441193181818182,0.006580615001780052,0.9492897727272727,4.132519079997655,0.014340253593748287
InlineSkate,0.40730994152046784,0.0033461451935071183,0.41136695906432746,14.439385959999708,0.09240020429691498
InsectEPGRegularTrain,1.0,0.0,1.0,1.0836512799989577,0.005663135468762448
InsectEPGSmallTrain,1.0,0.0,1.0,0.5049495399980515,0.005603156249993901
InsectWingbeatSound,0.6381115591397849,0.001555659816798954,0.640994623655914,5.031265340006212,0.05080940546875752
ItalyPowerDemand,0.9751838235294116,0.001423890936105663,0.9761029411764706,1.655514460010454,0.018772683671865308
LargeKitchenAppliances,0.8994981060606062,0.007470540647080871,0.9088541666666666,14.463969520010869,0.018818093281188907
Lightning2,0.816393442622951,0.01911787506506658,0.8360655737704918,1.877068420008436,0.0026044212499641618
Lightning7,0.8998263888888889,0.02257345049916543,0.9296875,2.1305596399935895,0.002938803984395122
Mallat,0.8232304713249835,0.008972904846504736,0.830689683586025,4.332683299999917,0.2227018188281221
Meat,0.9066666666666666,0.020000000000000007,0.9333333333333333,1.6186563400027807,0.0023011018750224823
MedicalImages,0.7925967261904762,0.004636139160617397,0.7963169642857143,5.325405700003467,0.014369985234412751
MiddlePhalanxOutlineAgeGroup,0.7139423076923077,0.005705443307345481,0.7191506410256411,3.869636859992897,0.002357208046822734
MiddlePhalanxOutlineCorrect,0.8653392857142856,0.005659728395444792,0.8724107142857143,7.671661720013799,0.005441923593710385
MiddlePhalanxTW,0.6141826923076923,0.006022955279796836,0.6213942307692307,4.101886220007145,0.0024677543749987763
MixedShapesRegularTrain,0.9751644736842107,0.0012362908205898592,0.9765625,35.29228508001616,0.2104026709375006
MixedShapesSmallTrain,0.9309643351800553,0.002779022005606016,0.9349319021237303,8.270152400001098,0.23637690875002307
MoteStrain,0.8853993055555556,0.00436948506020541,0.8911458333333334,0.5601352799872984,0.014386152656271634
NonInvasiveFetalECGThorax1,0.9570878136200717,0.0020710655491393997,0.9591733870967742,110.558454660009,0.1535531400000508
NonInvasiveFetalECGThorax2,0.9595071684587813,0.002472994500434722,0.9621975806451613,110.6979840599939,0.15375731460945302
OliveOil,0.6066666666666667,0.17048949136725897,0.7666666666666667,0.9996337199947447,0.0014756284375721407
OSULeaf,0.97625,0.0038273277230987156,0.979375,6.775622539997857,0.010452523437410832
PhalangesOutlinesCorrect,0.859271978021978,0.00244603384374104,0.8627232142857143,24.695408040005713,0.01635073890624881
Phoneme,0.3460625,0.004469417685162622,0.351875,15.93758796000402,0.16932170398434893
PigAirwayPressure,0.38515625,0.02364491554753368,0.40625,15.475188860003982,0.03782179398439496
PigArtPressure,0.8671875,0.01638763825265862,0.88671875,15.472303920004924,0.037715590234390105
PigCVP,0.70390625,0.03506063386299512,0.76953125,15.479404919997615,0.03775638874999458
Plane,1.0,0.0,1.0,1.389305080010672,0.0014841199218722067
PowerCons,0.996875,0.0025515518153991622,1.0,1.8530321399979583,0.002772244609343488
ProximalPhalanxOutlineAgeGroup,0.8724759615384615,0.0015625,0.8756009615384616,5.506136259996128,0.004571581015562742
ProximalPhalanxOutlineCorrect,0.92025,0.003620378827849777,0.9260714285714287,8.280550079998648,0.005876858593717315
ProximalPhalanxTW,0.86484375,0.007245014449606018,0.875,5.205296460005047,0.004283296718799079
RefrigerationDevices,0.5656723484848485,0.00620391642203,0.5753787878787878,11.63112900000633,0.015033892812510885
Rock,0.616,0.046303347611160874,0.7,3.9387740200123518,0.01087044023438466
ScreenType,0.6360132575757576,0.005087669057122571,0.642092803030303,19.08503794000062,0.024768633125034967
SemgHandGenderCh2,0.8720833333333333,0.0024340253011557746,0.8744791666666666,33.26821297999413,0.0804629832812708
SemgHandMovementCh2,0.461328125,0.012191005104943151,0.47265625,25.63836893998596,0.03100964179683672
SemgHandSubjectCh2,0.660546875,0.008137760412499865,0.666015625,45.30047012000723,0.05482710851556476
ShapeletSim,1.0,0.0,1.0,0.5401679799928388,0.004147483984417022
ShapesAll,0.9021874999999999,0.004901370981674399,0.9109375,26.447636259994034,0.034915503125012036
SmallKitchenAppliances,0.8172632575757575,0.007450647809269891,0.8290719696969697,11.668232899997383,0.01519160765620029
SmoothSubspace,1.0,0.0,1.0,1.6365124399962951,0.002263991328075576
SonyAIBORobotSurface1,0.9072500000000001,0.010707401061882378,0.9194375000000001,0.7209323800067068,0.009385533203163732
SonyAIBORobotSurface2,0.9500804093567252,0.009418013592474917,0.965625,0.6587604199929047,0.012149864843752311
StarLightCurves,0.9809416842847074,0.00022430592629511388,0.9811707188160677,51.050418780005565,0.5187469378124888
Strawberry,0.9786666666666667,0.002528826858007096,0.9836458333333334,11.35129092000643,0.009312897890620776
SwedishLeaf,0.9734375,0.004074501503251662,0.978125,6.815825740000582,0.012527673046915311
Symbols,0.9796875,0.0027203883353875235,0.9833984375,0.9530978999988292,0.032521065390668014
SyntheticControl,0.996875,0.0,0.996875,2.156811259999813,0.00291894156247281
ToeSegmentation1,0.9796875,0.002923169833417142,0.984375,1.6175295000117331,0.004846055234375512
ToeSegmentation2,0.9770833333333332,0.007064927065755486,0.984375,0.702187100006995,0.0034134281249606603
Trace,1.0,0.0,1.0,1.875099580000824,0.0018089333593906075
TwoLeadECG,0.9984375,0.0006495932963149032,0.9991319444444444,0.7436088600115909,0.016165070156230855
TwoPatterns,1.0,0.0,1.0,7.3902596600004475,0.03972000468757244
UMD,0.9916666666666666,0.0025515518153991076,0.9947916666666666,1.0928263999914634,0.003071496562546372
UWaveGestureLibraryAll,0.897265625,0.002872328491118303,0.9011826756912443,65.83111213997253,0.3293673982031379
UWaveGestureLibraryX,0.8212467597926267,0.0015980157124634309,0.8230306739631336,17.45021114000192,0.09706153546871973
UWaveGestureLibraryY,0.7487687211981567,0.002583327766894073,0.7520611319124424,24.139403840012527,0.13345552773444638
UWaveGestureLibraryZ,0.7727426555299539,0.00393181343259806,0.7783878168202765,22.128435539996282,0.12191829734369435
Wafer,0.9990657216494844,0.00018785283166384512,0.9993556701030928,11.121728599998459,0.09038092156251025
Wine,0.7888888888888889,0.087332045352234,0.8888888888888888,1.191015880001214,0.001813462812464195
WordSynonyms,0.6547479838709677,0.007779058238203462,0.6631552419354839,8.007449059987994,0.023202488671824995
Worms,0.7390625,0.00888448010220019,0.7451923076923077,9.98772875999639,0.006189489453143437
WormsTwoClass,0.9,0.007654655446197431,0.90625,7.194870539998374,0.004472622187492448
Yoga,0.902298632218845,0.004431466052225888,0.9074373100303951,10.85390987999781,0.14443601046871207
