dataset,acc_mean,acc_std,acc_best,time_train,time_val
Lightning7,0.822048611111111,0.02684524084485962,0.8585069444444444,6.133297619991936,0.004347220742602076
Mallat,0.9497363216875412,0.005821017564332741,0.9596448582729071,8.78281339983223,0.22951509937533957
Meat,0.9133333333333333,0.01943650631615101,0.9333333333333333,4.687090719433035,0.003394134257882797
MedicalImages,0.7606026785714286,0.008318705273436712,0.7676711309523809,14.052800139971078,0.020029906015747657
MiddlePhalanxOutlineAgeGroup,0.5623397435897436,0.010213124806361756,0.5741185897435898,15.66171715989476,0.005032873242316782
MiddlePhalanxOutlineCorrect,0.8244464285714285,0.010976174336317068,0.8370535714285714,22.48594199960353,0.008224492421413742
MiddlePhalanxTW,0.4981570512820513,0.025562781258449272,0.5392628205128206,16.125431880168616,0.00518310910154014
MixedShapesRegularTrain,0.9748355263157894,0.0021190951853166506,0.9765625,79.73645605988568,0.2417198137498417
MixedShapesSmallTrain,0.9316323291782087,0.0031995781287873708,0.9365766389658357,16.351957839843816,0.23726340902283027
MoteStrain,0.9003472222222223,0.00784234269383003,0.9098958333333333,2.368126979796216,0.03151315050768062
NonInvasiveFetalECGThorax1,0.9583131720430107,0.0025353178244827226,0.9621975806451613,216.80119823968272,0.1530558632420025
NonInvasiveFetalECGThorax2,0.9587007168458783,0.003645983189306869,0.9624887992831541,216.86458728009603,0.15325263566460307
OliveOil,0.7533333333333333,0.01632993161855457,0.7666666666666667,3.4752552199643105,0.0026035298047872857
OSULeaf,0.97034375,0.0071836946448189205,0.979375,16.10095206046244,0.012685798359461842
PhalangesOutlinesCorrect,0.8308722527472527,0.007921460460991044,0.837654532967033,64.94793649971253,0.022248304961044595
Phoneme,0.33866666666666667,0.007343387993441606,0.3467708333333333,34.47441077978583,0.18577690164117938
PigAirwayPressure,0.57734375,0.018053468762955223,0.60546875,30.537482599983925,0.037664171796495796
PigArtPressure,0.9953125,0.0015625,0.99609375,30.663477920170408,0.0377299412110915
PigCVP,0.76953125,0.07282825741513387,0.83203125,30.78219379998045,0.0380064169909474
Plane,1.0,0.0,1.0,6.479177120001987,0.0036326166007484063
PowerCons,0.984375,0.005705443307345481,0.9947916666666666,7.608015400276054,0.005929952227370449
ProximalPhalanxOutlineAgeGroup,0.8420072115384615,0.007245014449606018,0.8521634615384616,15.711812219908461,0.006805487655901743
ProximalPhalanxOutlineCorrect,0.8953928571428571,0.010991735067582347,0.9115178571428573,22.552920120209457,0.008255056093639723
ProximalPhalanxTW,0.7781850961538461,0.017631232439650264,0.8013822115384616,15.679096199758352,0.006778925859498486
RefrigerationDevices,0.49832386363636355,0.008706077037106508,0.5137784090909091,43.64046519987751,0.02870103179718626
Rock,0.744,0.03878143885933063,0.78,8.993226479750593,0.012549473945705358
ScreenType,0.6040246212121212,0.008251470324219719,0.6191287878787879,43.475156639993656,0.02868247187536781
SemgHandGenderCh2,0.8779166666666667,0.009108480099458005,0.89375,68.06844551988179,0.08319349351586425
SemgHandMovementCh2,0.446484375,0.017840917572920684,0.46875,105.13693133998895,0.06429859144516285
SemgHandSubjectCh2,0.651953125,0.02511569907137267,0.673828125,103.21483041974716,0.06316606230491288
