dataset,acc_mean,acc_std,acc_best,time_train,time_val
ElectricDevices,0.7502149426819515,0.003624034165601758,0.7559525793121834,109.01176393997157,0.06162651738299019
EOGHorizontalSignal,0.6915178571428571,0.007175163931941848,0.7013888888888888,37.81940327984048,0.023335961015595784
EOGVerticalSignal,0.5563492063492064,0.006586491003627558,0.5633680555555556,26.456961279921234,0.016321714609193804
EthanolLevel,0.756670673076923,0.006229887433522078,0.7689302884615384,76.14652392011484,0.04546104136721851
FaceAll,0.9218482905982907,0.020549651985551958,0.9465366809116809,6.262785620003706,0.011428509960967403
FaceFour,0.9713541666666667,0.013072812914594896,0.984375,0.5889585599827114,0.0011074845312577964
FacesUCR,0.9732954545454545,0.0014547624522478187,0.974905303030303,5.641164280078374,0.031280721250345776
FiftyWords,0.7544642857142858,0.016512577582894893,0.783203125,19.055429100233596,0.013200316679717616
Fish,0.9927083333333332,0.0025515518153991076,0.9947916666666666,5.393393979908433,0.003717809062550259
FordA,0.9661607142857143,0.0016263185824183391,0.96875,91.03510920006666,0.022128330859356993
FordB,0.862087912087912,0.003900617887248124,0.8688759157509158,112.9918494600046,0.01656210906240858
FreezerRegularTrain,0.9990972222222222,0.00017010345435996952,0.9993055555555556,3.114724500023294,0.03045175800789366
FreezerSmallTrain,0.928125,0.013775579461720408,0.9399305555555556,3.3608625599998048,0.07566106796888335
Fungi,0.9927083333333332,0.0077951195557790535,1.0,1.279540900030406,0.0026663089845555986
GunPoint,0.996875,0.0025515518153991622,1.0,0.7495619600929786,0.0015833180860795437
GunPointAgeSpan,0.9893333333333334,0.005144441444683521,0.996875,4.02746321989689,0.004996848827829581
GunPointMaleVersusFemale,1.0,0.0,1.0,2.4743984399770853,0.0030444534375988043
GunPointOldVersusYoung,1.0,0.0,1.0,1.4509911399392876,0.001787462461072664
Ham,0.7959603658536585,0.019957435605454567,0.8306021341463414,2.312635520042386,0.0015971098047771193
HandOutlines,0.9491666666666667,0.013853931702268138,0.9613541666666666,328.97141455998644,0.07314113714874111
Haptics,0.5791346153846154,0.008182121692117215,0.5920673076923076,13.317911120137433,0.016017472538942458
Herring,0.70625,0.020728904939721248,0.734375,1.5124906000739429,0.0010387952344672157
HouseTwenty,0.9394034090909091,0.015099799287840134,0.9571022727272727,3.80513534003403,0.0066304888671993465
InlineSkate,0.4597404970760234,0.023617913695159292,0.4856542397660819,16.74933552003349,0.053702654648373024
InsectEPGRegularTrain,1.0,0.0,1.0,1.132160700042732,0.0029693662108229548
InsectEPGSmallTrain,1.0,0.0,1.0,0.5010933999321423,0.0027855318360593627
InsectWingbeatSound,0.6362096774193547,0.00525078519584002,0.641364247311828,4.877291179960594,0.02484273410187825
ItalyPowerDemand,0.9748161764705883,0.0016025363763017277,0.9770220588235294,1.7217762799642515,0.009661861015763407
LargeKitchenAppliances,0.9148484848484848,0.0026103748314734005,0.9192708333333334,17.052138640009797,0.01114705660141908
Lightning2,0.8688524590163935,0.01466274083606421,0.8852459016393442,1.8842518399760593,0.0013162521878598455
Lightning7,0.9046875,0.013441133229754104,0.921875,2.098178300104337,0.0014215849609513498
Mallat,0.9250226598549769,0.04350184473800787,0.9642901285431773,7.608614999934798,0.1963298249611512
Meat,0.9433333333333334,0.016996731711975955,0.9666666666666667,1.902260799886426,0.0013488126174252101
MedicalImages,0.7889880952380952,0.002546665340792338,0.7911086309523809,4.876864239928546,0.00643454824202081
MiddlePhalanxOutlineAgeGroup,0.7082532051282053,0.004756673743479474,0.7139423076923078,4.052088180131977,0.0011980658985521586
MiddlePhalanxOutlineCorrect,0.8568035714285713,0.003091091544871412,0.8604464285714286,7.3157563799934,0.0024988929296341665
MiddlePhalanxTW,0.6193108974358974,0.006285852133799737,0.6294070512820512,3.7190409000380895,0.0010964558203795604
MixedShapesRegularTrain,0.9731907894736842,0.002243121989635817,0.975328947368421,33.153800939931536,0.09913511273412041
MixedShapesSmallTrain,0.9296687442289935,0.004455521134675817,0.9373990073868882,9.622892219992355,0.13791423632814032
MoteStrain,0.8840625,0.008589031392557931,0.8924479166666666,0.5813432598777581,0.007364818398264106
NonInvasiveFetalECGThorax1,0.9648924731182795,0.0025163561476550748,0.9667338709677419,144.90686319997184,0.1011692878123199
NonInvasiveFetalECGThorax2,0.9624305555555557,0.002164150093005609,0.9657258064516129,146.67576257986366,0.10245786375015768
OliveOil,0.76,0.1806162291219209,0.8666666666666667,1.6790406999702099,0.0012301280858196151
OSULeaf,0.97915625,0.00512976150761417,0.9871875,8.36084995996207,0.00642358003873369
PhalangesOutlinesCorrect,0.8615556318681319,0.002434677671311105,0.8644402472527473,26.890206859947646,0.008664022773530178
Phoneme,0.3437708333333333,0.004693468422535005,0.35072916666666665,18.004173879878362,0.09596862960938779
PigAirwayPressure,0.5828125,0.03733688482921413,0.64453125,26.469689940055833,0.032509316836149084
PigArtPressure,0.99609375,0.0,0.99609375,18.592505580058788,0.022786521250270652
PigCVP,0.85234375,0.020728904939721248,0.87890625,21.000559799803888,0.025726147734621917
Plane,1.0,0.0,1.0,1.372183540079277,0.0007301517969494853
PowerCons,0.9989583333333334,0.002083333333333348,1.0,1.8793362600146792,0.0013415201171483205
ProximalPhalanxOutlineAgeGroup,0.8724759615384615,0.0038273277230987156,0.8795072115384616,6.169042180012911,0.002455162656099219
ProximalPhalanxOutlineCorrect,0.929,0.005327118243056951,0.9365178571428572,8.401832599984482,0.002875176601503426
ProximalPhalanxTW,0.8578125,0.003983608994994363,0.86328125,3.881531280023046,0.0015368745313594444
RefrigerationDevices,0.5701799242424241,0.010329499269268124,0.5827651515151515,14.48467871992616,0.009506570351959454
Rock,0.5800000000000001,0.11027239001672179,0.8,3.029148880013963,0.0042022241797781135
ScreenType,0.6403409090909091,0.005133501677635694,0.649905303030303,15.45713442005217,0.010142878281396862
SemgHandGenderCh2,0.8870833333333333,0.008084836629971802,0.8958333333333334,48.36003698006971,0.05872161265638169
SemgHandMovementCh2,0.48203125,0.01875,0.501953125,26.14591291997349,0.01587969839865764
SemgHandSubjectCh2,0.698046875,0.0076745635564017586,0.708984375,84.06560727988253,0.05103079105448387
ShapeletSim,0.9979166666666666,0.002551551815399162,1.0,0.775362319976557,0.0029499809374328835
ShapesAll,0.9209375,0.001593443597997768,0.9234375,34.32802683986374,0.022701824336002117
SmallKitchenAppliances,0.836808712121212,0.004785767868712887,0.8442708333333333,8.79023213988403,0.00577676714849531
SmoothSubspace,0.9927083333333334,0.004166666666666647,1.0,1.4435905400954652,0.0009856458590547846
SonyAIBORobotSurface1,0.912875,0.027420937483973774,0.9545,0.7196694799582474,0.004717007890576497
SonyAIBORobotSurface2,0.9500036549707602,0.004159693945157823,0.9540387426900584,0.6545082200143952,0.006051941445230113
StarLightCurves,0.9811883368569415,0.00039509463251695686,0.9819635306553911,68.1684290999896,0.3463399917188781
Strawberry,0.9829791666666667,0.0021190685191585902,0.9862500000000001,17.928753600013444,0.007246847031206016
SwedishLeaf,0.97625,0.0018221724671391823,0.9796875,7.3853276200010445,0.006512285507744764
Symbols,0.9810546875,0.0009959022487485909,0.982421875,1.0035601400304586,0.01705770687506174
SyntheticControl,0.9981249999999999,0.001530931089239508,1.0,2.5609440399974117,0.001703284492180046
ToeSegmentation1,0.9765625,0.006987712429686843,0.984375,1.6723140198970214,0.0025228888280480533
ToeSegmentation2,0.9645833333333332,0.010099333036284009,0.9791666666666666,0.7937172800244298,0.0019398746092747388
Trace,1.0,0.0,1.0,1.8494582999497653,0.0009012364063210043
TwoLeadECG,0.9980902777777777,0.00034722222222218765,0.9982638888888888,0.688546680030413,0.0071369552733017375
TwoPatterns,1.0,0.0,1.0,7.899247960018693,0.021165936406282525
UMD,0.9947916666666666,0.0,0.9947916666666666,1.1492282600316686,0.001625233789320646
UWaveGestureLibraryAll,0.8934061779953918,0.0013631044799570066,0.8958633352534563,67.78782263991889,0.16996979460926695
UWaveGestureLibraryX,0.8136952764976959,0.0024837571888376387,0.816874279953917,23.272162359987853,0.06430987457026731
UWaveGestureLibraryY,0.7364991359447004,0.005056520092898794,0.7428895449308756,20.78683829991496,0.05751355460963623
UWaveGestureLibraryZ,0.7663882488479263,0.0013873902598539425,0.7677671370967741,19.32613710009027,0.05339263679687747
Wafer,0.9994523195876288,0.00024108617182821407,0.9996778350515464,11.744221120048314,0.04715441441411485
Wine,0.8555555555555555,0.09543776834611205,0.9259259259259259,1.246163799945498,0.0009392808594157031
WordSynonyms,0.7092036290322581,0.0066274089773350735,0.7180443548387097,13.635817319853231,0.019513637578222644
Worms,0.786658653846154,0.015877217324065985,0.8143028846153846,13.652364639990264,0.004259628085799249
WormsTwoClass,0.8890625,0.005846339666834283,0.8984375,8.879656919999979,0.002765716289241027
Yoga,0.908368161094225,0.0039166232046691195,0.9150835866261398,13.496085959963967,0.08935906093792027
