dataset,acc_mean,acc_std,acc_best,time_train,time_val
ACSF1,0.921701388888889,0.009562805106889189,0.9331597222222222,11.795170679927105,0.007481246484354642
Adiac,0.8481505102040817,0.00591910951539394,0.8549107142857143,15.146550620050402,0.010880037851666201
ArrowHead,0.8658466312056738,0.01792797824080079,0.8920656028368795,1.7342452399723698,0.0022389462500257197
Beef,0.78,0.026666666666666696,0.8,1.2898316800186875,0.0009845289452641737
BeetleFly,0.8400000000000001,0.08,0.95,0.6014016600180184,0.0004562393750006777
BirdChicken,0.89,0.058309518948453015,1.0,0.820695880020503,0.0006229871874552373
BME,1.0,0.0,1.0,0.9045321200537728,0.001436222617257954
Car,0.9233333333333335,0.016996731711975938,0.95,2.5230444600019837,0.0017511819139542696
CBF,0.9991666666666668,0.0004166666666666874,1.0,0.9001981000299566,0.007205461406334735
Chinatown,0.9927083333333332,0.001041666666666652,0.9947916666666666,0.5157938999705948,0.0020799213281918584
ChlorineConcentration,0.871875,0.004576225549268475,0.8778645833333333,16.615975999928196,0.08824346554688986
CinCECGTorso,0.878582702020202,0.012418649007556761,0.8946496212121212,5.194073500006925,0.10162189324220208
Coffee,1.0,0.0,1.0,1.2339509600220482,0.00046075621097543264
Computers,0.8267241379310345,0.008883798063488832,0.8413254310344828,10.597621920015081,0.006931264453271524
CricketX,0.8683035714285715,0.0031567267017256475,0.8727678571428571,14.997948140039806,0.01041378605455634
CricketY,0.8821428571428571,0.009083477655971329,0.8995535714285714,14.511671660040156,0.010070137929670864
CricketZ,0.8596726190476189,0.00432828558697887,0.8623511904761905,12.338879620001535,0.008564695351475393
Crop,0.7819866920152091,0.0012712212498806707,0.783745247148289,146.59192747999333,0.21765462292966048
DiatomSizeReduction,0.9503,0.004499722213648275,0.957625,0.7297521399916149,0.004339750390533937
DistalPhalanxOutlineAgeGroup,0.8385416666666666,0.0032940392293420505,0.84375,3.512225559912622,0.0010721818751335376
DistalPhalanxOutlineCorrect,0.8185,0.007599342076785372,0.8262499999999999,5.558427719969768,0.0018607605469355803
DistalPhalanxTW,0.7134469696969697,0.020887927778013436,0.7466856060606061,4.574682939983904,0.0013983133593683307
Earthquakes,0.7476325757575758,0.007716495752827079,0.7528409090909092,8.517263040068793,0.002589297734311913
ECG200,0.9151041666666666,0.006931411381137927,0.9236111111111112,1.462811200064607,0.0008830718359263301
ECG5000,0.9455017605633802,0.001037239318426413,0.9473591549295775,6.8366167198400944,0.04159458027356777
ECGFiveDays,1.0,0.0,1.0,0.6716741000011097,0.0055782807813216095
ElectricDevices,0.746894161556918,0.0029710391354178627,0.7514412823247134,111.78264408003888,0.06282872863298508
EOGHorizontalSignal,0.6954613095238095,0.01217310819705153,0.7105654761904762,37.46469130007317,0.023103790546679194
EOGVerticalSignal,0.5398561507936508,0.013612117960469633,0.5514632936507936,29.733352620032385,0.01832983175768277
EthanolLevel,0.766045673076923,0.006200688420634671,0.7741887019230769,82.95390898000332,0.049371860078133524
FaceAll,0.9183671652421653,0.01623010786619129,0.9395922364672364,8.059925940021639,0.014671670468919729
FaceFour,0.9697916666666668,0.011831059053750535,0.984375,0.6156928399926983,0.0011668316013924596
FacesUCR,0.9725378787878787,0.0017202558830099262,0.9753787878787878,6.447733399999561,0.034782055351445254
FiftyWords,0.7643415178571429,0.012344577439329893,0.779296875,22.920097620115847,0.015808257617197796
Fish,0.9885416666666668,0.002083333333333348,0.9895833333333334,5.028532580059254,0.0034672592577976503
FordA,0.9641964285714286,0.0019255745380502315,0.9668154761904763,91.63204166001523,0.022208793124832482
FordB,0.8596611721611722,0.0025138884672724023,0.8621794871794872,92.82061964008025,0.013820626015626659
FreezerRegularTrain,0.9986111111111111,0.00031056499687496966,0.9989583333333333,3.039864339935593,0.029590717890596353
FreezerSmallTrain,0.9344444444444445,0.006626033578820328,0.9440972222222223,3.089190300129121,0.06917361562498173
Fungi,0.9989583333333332,0.002083333333333348,1.0,1.5101475600502454,0.0031797709377087814
GunPoint,0.9989583333333332,0.002083333333333348,1.0,0.6776066601159982,0.0014090653909079264
GunPointAgeSpan,0.99375,0.00197642353760523,0.996875,4.917336940095993,0.005956913007764797
GunPointMaleVersusFemale,1.0,0.0,1.0,2.057746599987149,0.0024874103906654455
GunPointOldVersusYoung,1.0,0.0,1.0,1.41452374002547,0.0017106104297454293
Ham,0.8046493902439025,0.016547447435165702,0.827172256097561,2.0896457001043016,0.001445072812532544
HandOutlines,0.9516874999999999,0.010477613370631867,0.9620833333333333,254.65872503981228,0.05645263906276341
Haptics,0.571298076923077,0.005080254588737712,0.5771634615384615,13.653509199729887,0.016391422851722837
Herring,0.715625,0.018221724671391562,0.734375,2.1595242000301367,0.001478597187235664
HouseTwenty,0.9406818181818182,0.009163682443742353,0.9505681818181818,4.278144980006618,0.007452000273178783
InlineSkate,0.46677631578947365,0.015912098959612538,0.4925986842105263,18.781524939869996,0.06017726566390138
InsectEPGRegularTrain,1.0,0.0,1.0,1.0921068000490777,0.0028641018358712246
InsectEPGSmallTrain,1.0,0.0,1.0,0.521954119921429,0.0028675585546579898
InsectWingbeatSound,0.6376545698924732,0.0029171311755377435,0.6425403225806451,4.283860859961715,0.021652741015327593
ItalyPowerDemand,0.975,0.0006878046666863899,0.9761029411764706,1.7044718200340867,0.009488425781387377
LargeKitchenAppliances,0.9151988636363637,0.0038106559503331135,0.9192708333333334,20.95230491984403,0.013661011093722664
Lightning2,0.8786885245901639,0.030405306542608868,0.9180327868852459,1.8221685999131296,0.0012707385155295015
Lightning7,0.89375,0.018221724671391562,0.921875,2.274719420034671,0.0015181386328549707
Mallat,0.9358066908371786,0.024928782677184833,0.9579556690837179,9.003291720012204,0.2326591148436478
Meat,0.9199999999999999,0.03858612300930076,0.9666666666666667,2.1577183200453876,0.0015310624998505773
MedicalImages,0.7915178571428572,0.006954358003302336,0.8017113095238094,5.0171049599710384,0.006551931640785824
MiddlePhalanxOutlineAgeGroup,0.7056089743589744,0.007064927065755499,0.7139423076923078,3.9876150599389804,0.0011937109764858177
MiddlePhalanxOutlineCorrect,0.8537857142857144,0.005469243782372514,0.8604464285714286,6.442055079917191,0.002184469140604506
MiddlePhalanxTW,0.6111378205128204,0.0016538275192748413,0.6137820512820512,4.520862920087529,0.0013443684376056807
MixedShapesRegularTrain,0.9740131578947369,0.0028416369314425995,0.9786184210526315,30.64457984008477,0.09156706585953316
MixedShapesSmallTrain,0.9340171975992613,0.0019438656780772087,0.9378101915974145,10.043654459976825,0.14384181671873647
MoteStrain,0.8802777777777777,0.012395687440784764,0.9014756944444444,0.6901935000147205,0.008731569609437884
NonInvasiveFetalECGThorax1,0.9651097670250897,0.0031460658335337346,0.9690412186379929,181.3910259598866,0.12615113617158613
NonInvasiveFetalECGThorax2,0.960945340501792,0.0029944055993100876,0.9647177419354839,139.64546411992052,0.09706333093738521
OliveOil,0.8,0.029814239699997188,0.8333333333333334,1.6990867798856926,0.0012420336325476456
OSULeaf,0.9736874999999999,0.003921345830834103,0.979375,8.287667559983674,0.006350874960980945
PhalangesOutlinesCorrect,0.854481456043956,0.005669849812517998,0.8611778846153847,28.50824667995912,0.009003896914089182
Phoneme,0.3384166666666667,0.006949532858001622,0.35104166666666664,13.91633118003374,0.07414576570306508
PigAirwayPressure,0.5921875,0.013441133229754104,0.609375,27.620512799796415,0.0338206871092666
PigArtPressure,0.99609375,0.0,0.99609375,18.035725260089386,0.022032420742027624
PigCVP,0.8609375,0.010065702130254003,0.87109375,24.50667364002438,0.029954453671962256
Plane,1.0,0.0,1.0,1.4063304600014817,0.0007479267577309656
PowerCons,1.0,0.0,1.0,1.8531497999618296,0.0013440950000699558
ProximalPhalanxOutlineAgeGroup,0.8748197115384615,0.0038273277230987156,0.8795072115384616,6.008337820047745,0.002410753632898377
ProximalPhalanxOutlineCorrect,0.9249464285714286,0.003003293260433167,0.9297321428571429,8.35143265997176,0.0028262955859304382
ProximalPhalanxTW,0.85859375,0.005182226234930313,0.8671875,4.1741169599758,0.001674425937687829
RefrigerationDevices,0.5687973484848484,0.006079220939134698,0.5788825757575757,13.015764540020609,0.008448772109295533
Rock,0.74,0.021908902300206666,0.76,6.027102020120947,0.008346918320114582
ScreenType,0.6329829545454546,0.006356741733107645,0.6394886363636364,21.27763445996097,0.013845599219007455
SemgHandGenderCh2,0.8921875,0.003911454865733053,0.8973958333333334,50.42584918002831,0.06111016703140422
SemgHandMovementCh2,0.464453125,0.015098553195381005,0.484375,25.161369339918018,0.015251109804523821
SemgHandSubjectCh2,0.683984375,0.02374151781097304,0.70703125,68.49891237994306,0.04143833804655515
ShapeletSim,0.9979166666666666,0.004166666666666652,1.0,0.6198448400537018,0.0023405906640164174
ShapesAll,0.9203125,0.00261456258291897,0.9234375,33.50348395992769,0.022045380117401692
SmallKitchenAppliances,0.825407196969697,0.008836074734438338,0.8351325757575757,8.387950919917785,0.005460674218693384
SmoothSubspace,0.9989583333333334,0.002083333333333348,1.0,1.6227345200488343,0.0011228358984681109
SonyAIBORobotSurface1,0.8873875,0.014047263968474404,0.9131875,0.6586811799788848,0.004235585898368299
SonyAIBORobotSurface2,0.9514619883040936,0.004894441204120403,0.9582054093567252,0.6815042200963944,0.006140148711028815
StarLightCurves,0.9808249647639183,0.00032137837115846284,0.9812367864693446,57.657511460024395,0.29324398257850814
Strawberry,0.9839375,0.001685312368013061,0.9862500000000001,17.051800159976118,0.0068079514842224855
SwedishLeaf,0.975216836734694,0.003986576484379278,0.9807716836734693,7.975394500006223,0.006985266484559815
Symbols,0.9797544642857143,0.004217790305619887,0.984375,0.9627851600002032,0.01621026687492986
SyntheticControl,0.99875,0.001530931089239508,1.0,2.6354186399723405,0.001728919179413424
ToeSegmentation1,0.97265625,0.0034938562148434213,0.9765625,1.4299764198891354,0.002130304101501679
ToeSegmentation2,0.9729166666666667,0.006073908223797186,0.9791666666666666,0.8405033399874811,0.0020277211328675548
Trace,1.0,0.0,1.0,1.8948372199840378,0.0009130644141237098
TwoLeadECG,0.9984375,0.0006495932963149032,0.9991319444444444,0.7469994801213033,0.007991870742273477
TwoPatterns,1.0,0.0,1.0,7.742255259939702,0.020195871171870293
UMD,0.99375,0.002083333333333304,0.9947916666666666,1.1123408600338736,0.001565104921951388
UWaveGestureLibraryAll,0.8931937644009216,0.0046130866527302715,0.9003366215437788,71.3910925400618,0.17874767382830897
UWaveGestureLibraryX,0.8110167050691244,0.0037233824193903175,0.8143541186635944,18.23337903995998,0.0501420174608711
UWaveGestureLibraryY,0.7338871687788018,0.003763689209752366,0.7392533122119815,19.42868942010682,0.05341115234381277
UWaveGestureLibraryZ,0.7657708093317972,0.0024562728664922727,0.7691712269585252,19.639610619965243,0.05399064964866511
Wafer,0.9993556701030928,0.0003529140190110492,0.9998389175257731,14.389414680050686,0.05720462050759352
Wine,0.8481481481481481,0.10304020550550781,0.9444444444444444,1.1365660599898546,0.0008544867576915749
WordSynonyms,0.7051108870967742,0.007927938752551282,0.7163810483870968,12.740606680134078,0.01812422667979945
Worms,0.7926682692307693,0.014939666940692363,0.8143028846153846,13.293795299902559,0.004141804023220175
WormsTwoClass,0.89375,0.0038273277230987156,0.8984375,7.43672944001155,0.0023062543360651945
Yoga,0.9080167173252279,0.0041956411857743126,0.9148936170212766,12.054526339954464,0.07977171667978382
