dataset,acc_mean,acc_std,acc_best,time_train,time_val
FaceAll,0.9125178062678063,0.030361754363919188,0.9696403133903133,9.779508819963667,0.018210939687457996
FaceFour,0.9656250000000002,0.012369106340664463,0.984375,0.614717700012261,0.001176319140643045
FacesUCR,0.9700757575757576,0.0006958777678361166,0.9711174242424242,5.351844119964516,0.029606461367251313
FiftyWords,0.7485491071428572,0.017403558511179282,0.779296875,19.868197659938595,0.013783229257882113
Fish,0.9895833333333334,0.0032940392293420505,0.9947916666666666,5.764716500046779,0.003973039140691981
FordA,0.9637202380952381,0.0014803369185054272,0.9665178571428571,82.0402776599396,0.02001360398432439
FordB,0.8574862637362639,0.006220937845292997,0.864010989010989,115.24098327995452,0.01723094453120666
FreezerRegularTrain,0.9990277777777777,0.0002598373185259732,0.9993055555555556,3.2217491599876666,0.03155195585932802
FreezerSmallTrain,0.9402083333333333,0.007671646933134137,0.9506944444444444,3.005456919965218,0.0678791764062396
Fungi,0.9958333333333333,0.00510310363079827,1.0,1.3604648600361542,0.0028812013671768
GunPoint,1.0,0.0,1.0,0.7844645599863724,0.0016482412501318323
GunPointAgeSpan,0.99375,0.00197642353760523,0.996875,4.452289019941236,0.005463526132803054
GunPointMaleVersusFemale,1.0,0.0,1.0,2.3653292799397603,0.0028991456249457316
GunPointOldVersusYoung,1.0,0.0,1.0,1.405379099980928,0.0017191751953419044
Ham,0.8049542682926829,0.01327708023653456,0.8199314024390244,2.5148357799625956,0.0017402926952001963
HandOutlines,0.9498333333333333,0.005474292825967942,0.9561458333333333,270.8000183199416,0.06002062757791578
Haptics,0.5654326923076922,0.012964198825358653,0.5903846153846153,12.25835371996509,0.014735988437467994
Herring,0.709375,0.007654655446197431,0.71875,1.892580780023127,0.001302657929625184
HouseTwenty,0.9443181818181818,0.019874387627657367,0.967471590909091,4.273551640071673,0.007441957578180336
InlineSkate,0.46282894736842106,0.030302848774458147,0.4913194444444444,16.041093399957752,0.0514129305078427
InsectEPGRegularTrain,1.0,0.0,1.0,1.0790864400274587,0.002843731523449833
InsectEPGSmallTrain,1.0,0.0,1.0,0.5095904799876735,0.002815284921825878
InsectWingbeatSound,0.6362096774193549,0.0030934133214896883,0.6404569892473119,6.484400660093525,0.033160040390612266
ItalyPowerDemand,0.9727941176470589,0.0011029411764706064,0.9733455882352942,1.2952935400273418,0.007424123789081705
LargeKitchenAppliances,0.9163257575757576,0.0052535400358836035,0.9240530303030302,21.052873839985114,0.013904119179534291
Lightning2,0.8688524590163935,0.01466274083606421,0.8852459016393442,2.208046979957726,0.0015518997267349732
Lightning7,0.896701388888889,0.02200139848950124,0.921875,1.8522226400615183,0.0012602783592626566
Mallat,0.9456719676994068,0.008586925010909381,0.9565033783783784,8.650081559928367,0.22377403437498627
Meat,0.9433333333333334,0.016996731711975955,0.9666666666666667,1.7851226200029486,0.0012683404295785294
MedicalImages,0.7911830357142857,0.005022459213277541,0.7952008928571428,4.996154179985751,0.006579730781169246
MiddlePhalanxOutlineAgeGroup,0.7118589743589745,0.004166666666666658,0.7191506410256411,3.525063639986911,0.0010353162890567092
MiddlePhalanxOutlineCorrect,0.8553392857142856,0.008079128754300875,0.8666964285714286,5.92689979999268,0.0020270433203734227
MiddlePhalanxTW,0.6125,0.009084573906923119,0.6290064102564102,3.4832291400060056,0.0010265705859524132
MixedShapesRegularTrain,0.9715460526315789,0.0029121597384253223,0.9745065789473685,30.8437906199455,0.0921662037108888
MixedShapesSmallTrain,0.9324647968605724,0.004087096592035909,0.9361654547553093,8.622173759981525,0.12393585867182537
MoteStrain,0.8985069444444445,0.004399389140221513,0.9067708333333334,0.5442477599863196,0.0068995316405789705
NonInvasiveFetalECGThorax1,0.9681182795698925,0.002059246232871877,0.9700492831541219,172.94082727999194,0.12082147847676197
NonInvasiveFetalECGThorax2,0.9595340501792113,0.002610784986140385,0.9632056451612904,172.0784403800295,0.11989523664071271
OliveOil,0.7333333333333333,0.1673320053068151,0.8333333333333334,1.3909020200109807,0.0010238906640097412
OSULeaf,0.97525,0.0037559848076103835,0.979375,8.541321480029728,0.006544904570381505
PhalangesOutlinesCorrect,0.854635989010989,0.004673169486488876,0.8622939560439561,24.66046867997502,0.007909977187318873
Phoneme,0.34275,0.004782418611725443,0.350625,16.628069760047946,0.08893516679690379
PigAirwayPressure,0.5734375,0.01384378527083543,0.59375,25.63824034004938,0.031390121835994475
PigArtPressure,0.99609375,0.0,0.99609375,19.3521698999888,0.023650117382680948
PigCVP,0.86953125,0.0106548294507702,0.8828125,23.829332080073073,0.029092688437646074
Plane,1.0,0.0,1.0,1.3718212999781827,0.0007228509765582203
PowerCons,1.0,0.0,1.0,1.8414198000071338,0.0012804334375800864
ProximalPhalanxOutlineAgeGroup,0.8771634615384615,0.005298695299316617,0.8834134615384616,6.5806640201160915,0.002616988867140435
ProximalPhalanxOutlineCorrect,0.9247321428571429,0.004446034119049823,0.9302678571428572,8.438265460019466,0.0028782911719076763
ProximalPhalanxTW,0.85703125,0.0019136638615493578,0.859375,4.586864619972767,0.0018159449219069756
RefrigerationDevices,0.5576988636363637,0.01244055106870355,0.5723484848484849,12.406697380013066,0.008088106132714757
Rock,0.64,0.08000000000000003,0.68,4.514630059950287,0.006268239101615336
ScreenType,0.6276799242424242,0.006242434010914705,0.6355587121212122,17.36498376003874,0.01131683390623266
SemgHandGenderCh2,0.8859375,0.008696513110309086,0.8994791666666666,44.922560719994365,0.05473734484374404
SemgHandMovementCh2,0.4765625,0.03765025237506716,0.53515625,20.89998933998286,0.012735695976618899
SemgHandSubjectCh2,0.700390625,0.012512201076599193,0.712890625,79.85157599994272,0.048418074257864416
ShapeletSim,0.9885416666666668,0.018162078931419474,1.0,0.5641690399701474,0.0021448406640899977
ShapesAll,0.9206249999999999,0.004238956239453287,0.9265625,38.455146780030915,0.025337114804693785
SmallKitchenAppliances,0.8146496212121214,0.0027109809055314337,0.819128787878788,8.746011119999457,0.00570450722653959
SmoothSubspace,0.996875,0.00625,1.0,1.8125981600198429,0.0012404732811717167
SonyAIBORobotSurface1,0.8993,0.017127892091556348,0.9203125,0.6617779399617575,0.00425395320306734
SonyAIBORobotSurface2,0.9546381578947368,0.005241301984683545,0.9634137426900584,0.7040210600185673,0.006413480234380131
StarLightCurves,0.9808734143763213,0.00021667325363370092,0.9811156624383368,62.02157126000384,0.3161381634766428
Strawberry,0.9863125,0.002119068519158548,0.9895833333333334,20.235964019960374,0.008102764140505769
SwedishLeaf,0.9724999999999999,0.002724311839712906,0.9765625,7.963647680004942,0.00692031382813525
Symbols,0.9799497767857144,0.0029910193725480767,0.9833984375,0.9699206999677699,0.01643134617192459
SyntheticControl,0.999375,0.0012500000000000178,1.0,3.2734483000444015,0.0021481614063191047
ToeSegmentation1,0.97109375,0.0019136638615493578,0.97265625,1.465046860021539,0.00219718703124272
ToeSegmentation2,0.965625,0.007064927065755499,0.9739583333333334,0.8069997000391596,0.0019704782031396916
Trace,1.0,0.0,1.0,1.8019811200036202,0.0008679497656373769
TwoLeadECG,0.9987847222222221,0.00042525863589986936,0.9991319444444444,0.6672190600162139,0.007182049375109046
TwoPatterns,1.0,0.0,1.0,7.552257439959794,0.019800790663941824
UMD,0.9947916666666666,0.0,0.9947916666666666,1.1262375599326333,0.001588612031247294
UWaveGestureLibraryAll,0.8970514112903226,0.00505329243892121,0.90369383640553,80.17081815998827,0.20113533871093522
UWaveGestureLibraryX,0.8143649193548386,0.0023541859607550393,0.8180173531105991,22.976817379961723,0.0632737898828168
UWaveGestureLibraryY,0.7333633352534562,0.0029048617002860495,0.7383982574884793,21.662265160054083,0.05965117550784953
UWaveGestureLibraryZ,0.7634810627880184,0.003629013506816009,0.7691622263824884,17.369861360033973,0.04781354945312159
Wafer,0.9994845360824742,0.00027713676762377947,0.9998389175257731,11.564573480002583,0.04667976367195479
Wine,0.7666666666666666,0.15869840952317443,0.8888888888888888,1.1121304798842175,0.0008432510937666394
WordSynonyms,0.7026108870967743,0.012924920333284393,0.7227318548387097,12.643834399961634,0.01810383734360812
Worms,0.7927884615384615,0.0214784696362241,0.8221153846153846,14.367388719978043,0.0044716842188961435
WormsTwoClass,0.89375,0.00625,0.8984375,6.305056559992954,0.001962721640586551
Yoga,0.9102203647416415,0.004998367091848153,0.9177906534954408,12.287204199997358,0.08130671875002235
