dataset,acc_mean,acc_std,acc_best,time_train,time_val
ACSF1,0.9198495370370371,0.015272735208792422,0.9409722222222222,15.425909633447494,0.004937652734521218
Adiac,0.845875850340136,0.019750396755510824,0.8727678571428571,14.511376500013284,0.005616574316334777
ArrowHead,0.767434988179669,0.11861191704170332,0.8608156028368795,1.5897240000243376,0.001073027408963867
Beef,0.7777777777777778,0.04157397096415493,0.8333333333333334,1.365399800046968,0.0005406275065761671
BeetleFly,0.9499999999999998,1.1102230246251565e-16,0.95,0.48590603331588983,0.0001970543945380617
BirdChicken,0.9,0.0,0.9,0.7330954667122569,0.00029727773440887023
BME,0.9982638888888888,0.002455231879119974,1.0,0.9728792333820214,0.0008292856445895799
Car,0.9166666666666666,0.02721655269759086,0.95,2.544923733260172,0.0009014011067402331
CBF,0.9975694444444444,0.0012991865926298164,0.9989583333333333,0.896530100008628,0.003869227897145796
Chinatown,0.9921875,0.0,0.9921875,0.5156792000246545,0.00117261826173376
ChlorineConcentration,0.8472222222222222,0.006568605698747437,0.8544270833333333,12.75537056667478,0.03667313336593736
CinCECGTorso,0.876104797979798,0.009650137999431435,0.8859690656565656,4.572755000039858,0.04533733183588614
Coffee,1.0,0.0,1.0,1.2292130667483434,0.00023490657555195563
Computers,0.8350844109195402,0.005383813680629873,0.8425377155172413,11.101157600035853,0.0036914484375311454
CricketX,0.8571428571428571,0.0065712506445891735,0.8638392857142857,12.09331129998706,0.004366184016982781
CricketY,0.8772321428571429,0.01108605984058877,0.8861607142857143,17.254639766702894,0.006213164550752974
CricketZ,0.863343253968254,0.007905445163943087,0.8727678571428571,13.675495666747642,0.004933819596454707
Crop,0.777744771863118,0.0005881353930971715,0.7785171102661597,112.86003429998527,0.09571119661467738
DiatomSizeReduction,0.9671250000000001,0.010696085732640644,0.98125,0.6814413666822171,0.0022168080403872636
DistalPhalanxOutlineAgeGroup,0.8420138888888888,0.002455231879119974,0.84375,3.2496038666916625,0.0005466240560612808
DistalPhalanxOutlineCorrect,0.8054166666666666,0.017450326326143295,0.8300000000000001,4.2600575999628445,0.0007990993815051676
DistalPhalanxTW,0.7163825757575758,0.004252586358998558,0.7215909090909092,3.9370641999945897,0.0006590393229307286
Earthquakes,0.7340593434343434,0.020089500806994127,0.7623106060606061,5.479422366658885,0.0008510835286301699
ECG200,0.9201388888888888,0.014645892054217369,0.9392361111111112,1.2917143333907006,0.00043073024086008144
ECG5000,0.9455839201877935,0.001161912551245544,0.9468750000000001,6.435032466601115,0.021532161393196247
ECGFiveDays,0.9996279761904763,0.0005261211169542615,1.0,0.7176139666359328,0.0032229353516157744
ElectricDevices,0.7385280591842175,0.00497892495764424,0.7437016795521194,99.59057393332962,0.031326336783877196
EOGHorizontalSignal,0.7046130952380952,0.004961350752165006,0.7094494047619048,42.55964376665361,0.013243313867192796
EOGVerticalSignal,0.5485284391534392,0.014456132082090699,0.5684523809523809,35.68934710001728,0.011092385514312278
EthanolLevel,0.8233673878205128,0.02466668741190856,0.8484074519230769,113.97034406665382,0.03415160774742768
FaceAll,0.8322797958214624,0.01711665923471252,0.8564814814814815,6.589647533342941,0.006620796451789109
FaceFour,0.9739583333333334,0.003682847818679935,0.9765625,0.5884608332805025,0.0005913089517880129
FacesUCR,0.9689078282828283,0.002901637675323577,0.9725378787878788,6.042612899914578,0.01832044459632698
FiftyWords,0.7720424107142857,0.01977814821505137,0.798828125,18.255704166624735,0.006600324055980877
Fish,0.9895833333333334,0.004252586358998558,0.9947916666666666,5.774562299979152,0.0020308710937939622
FordA,0.9586805555555555,0.0018678740460082116,0.9613095238095238,79.74303643332678,0.009864509505239502
FordB,0.8512095543345545,0.0005935725422048226,0.8520489926739927,101.28627250002076,0.0076792033854265656
FreezerRegularTrain,0.9987268518518517,0.00016368212527463703,0.9989583333333333,2.794831500010332,0.014226623990917156
FreezerSmallTrain,0.8817810457516339,0.006794894250781681,0.8903186274509803,1.8051574333124638,0.021344883072894543
Fungi,0.9982638888888888,0.002455231879119974,1.0,1.191992166675239,0.001362298600279625
GunPoint,1.0,0.0,1.0,0.6255811333394377,0.0007171406249710799
GunPointAgeSpan,0.9906250000000001,0.002551551815399135,0.99375,3.8524038666315996,0.0025936151693268053
GunPointMaleVersusFemale,1.0,0.0,1.0,2.6059544666932197,0.0017535206706421984
GunPointOldVersusYoung,1.0,0.0,1.0,1.2987375999509823,0.00087004879555271
Ham,0.8104674796747967,0.00246161361472002,0.8130716463414633,2.1380349333776394,0.0007609972981583724
HandOutlines,0.9546527777777777,0.0015713484026368086,0.956875,342.5916323665976,0.03811861012376975
Haptics,0.5589743589743589,0.009005782896299433,0.5716346153846154,11.263410300001851,0.006842145377523441
Herring,0.765625,0.038273277230987154,0.8125,2.9919874333766834,0.0010399551106416993
HouseTwenty,0.9509943181818182,0.006907363407937332,0.959659090909091,4.3845652333063,0.00385182815751269
InlineSkate,0.4861415692007798,0.01581845512680038,0.5035635964912282,19.14619793349023,0.03090708330077045
InsectEPGRegularTrain,1.0,0.0,1.0,1.0526812667327856,0.0014102723958444585
InsectEPGSmallTrain,1.0,0.0,1.0,0.4797237999882782,0.001393070800768707
InsectWingbeatSound,0.6210685483870968,0.0072900922023791705,0.6309475806451613,3.12387779999699,0.008308826334660088
ItalyPowerDemand,0.9736519607843137,0.00043327621396231755,0.9742647058823529,1.4005665333437112,0.004389076562517857
LargeKitchenAppliances,0.8964330808080808,0.005616247981064166,0.9006155303030302,14.281946933323828,0.0047397899087589694
Lightning2,0.8579234972677595,0.015455885927574773,0.8688524590163934,2.0532542666527056,0.0007324897786465575
Lightning7,0.9166666666666666,0.003682847818679935,0.921875,1.9069576333616471,0.000682579817658772
Mallat,0.9564072456602944,0.002295820161922899,0.9596448582729071,7.361338366676743,0.0963727111002773
Meat,0.9444444444444445,0.03142696805273544,0.9666666666666667,1.6972307333829424,0.0006172578775220927
MedicalImages,0.7886284722222222,0.005239977331050776,0.7950148809523809,4.842183966684388,0.003497459244821736
MiddlePhalanxOutlineAgeGroup,0.7104700854700856,0.002455231879119974,0.7139423076923078,3.5922048999151834,0.0005841792642418872
MiddlePhalanxOutlineCorrect,0.8540178571428573,0.004886031039578815,0.8599107142857143,5.361250566653325,0.0010028844075217573
MiddlePhalanxTW,0.6128472222222222,0.008107964335822952,0.624198717948718,4.072076533392344,0.0006690083659132521
MixedShapesRegularTrain,0.974095394736842,0.0013429220081048055,0.9757401315789473,50.54351806680885,0.07650769472661996
MixedShapesSmallTrain,0.9332871652816251,0.0013429220081048055,0.9349319021237303,10.80360820000836,0.07865147187489185
MoteStrain,0.9053819444444443,0.003712058357638598,0.9089409722222221,0.6341939333166616,0.004335811946641381
NonInvasiveFetalECGThorax1,0.9607116188769415,0.006293967962222501,0.9662298387096774,158.53435530005177,0.056289526139423174
NonInvasiveFetalECGThorax2,0.9578554360812426,0.005554699879344586,0.9637096774193549,154.73766563334598,0.05484361132813357
OliveOil,0.8333333333333334,0.04714045207910316,0.8666666666666667,1.9838414666446624,0.0007497949218920515
OSULeaf,0.9767708333333333,0.005498184675165272,0.984375,8.539178766707968,0.0033985677408452375
PhalangesOutlinesCorrect,0.85382326007326,0.002347309598719045,0.8571428571428571,26.83736059993195,0.004724370963539097
Phoneme,0.3461458333333333,0.0055459987244726155,0.35260416666666666,22.21283663332967,0.06001264625657635
PigAirwayPressure,0.7239583333333334,0.012075024082676697,0.734375,35.80045633338159,0.022102199609525048
PigArtPressure,0.99609375,0.0,0.99609375,16.126825633298722,0.009934097265613673
PigCVP,0.9296875,0.005524271728019903,0.9375,29.34188633322871,0.01811035104158047
Plane,1.0,0.0,1.0,1.3393005999920813,0.00037962711588098347
PowerCons,0.9947916666666666,0.0,0.9947916666666666,1.6881665000400972,0.0006657247071425824
ProximalPhalanxOutlineAgeGroup,0.8690905448717948,0.0018414239093399675,0.8716947115384616,4.2090081999776885,0.0009193222004550231
ProximalPhalanxOutlineCorrect,0.9222619047619048,0.0037103439859844604,0.9260714285714287,9.294914866850982,0.0017246577148692193
ProximalPhalanxTW,0.8619791666666666,0.003682847818679935,0.8671875,4.844653633335838,0.0010639138671659036
RefrigerationDevices,0.5534248737373737,0.002940523469150527,0.5562973484848485,9.887197766724663,0.003267039355454434
Rock,0.7999999999999999,0.043204937989385725,0.84,5.319636100025188,0.003718969856791432
ScreenType,0.6250631313131313,0.0076332780545968594,0.6347537878787879,20.917817700028536,0.006925292382732096
SemgHandGenderCh2,0.8904513888888888,0.00978402972472594,0.9026041666666667,40.127979766727854,0.024535550879017858
SemgHandMovementCh2,0.537109375,0.0327209163362736,0.578125,62.10952176664917,0.019006932845040108
SemgHandSubjectCh2,0.7408854166666666,0.0024359748611809512,0.744140625,98.85034506676311,0.030274474511794363
ShapeletSim,0.9754273504273505,0.017744171461220804,1.0,0.4790742333667974,0.0009718024088224789
ShapesAll,0.9140625,0.003375385780420757,0.91875,34.524717666747165,0.011596931803453003
