dataset,acc_mean,acc_std,acc_best,time_train,time_val
Haptics,0.5474358974358974,0.012077316906584175,0.5625,6.755080666669528,0.032739290625026264
Herring,0.7135416666666666,0.01948779888944761,0.734375,1.387708766652698,0.0038567604168141165
HouseTwenty,0.9414772727272727,0.01275775907699572,0.9571022727272727,2.8294236666697543,0.019998840624869747
InlineSkate,0.3803606237816764,0.012248318489476202,0.39574195906432746,7.431259233363865,0.09654289999970918
InsectEPGRegularTrain,1.0,0.0,1.0,1.0918787333357614,0.01173869921874863
InsectEPGSmallTrain,1.0,0.0,1.0,0.4910180666508192,0.011445658333324596
InsectWingbeatSound,0.6344422043010752,0.0022546016394107637,0.6368951612903225,3.5135194000031333,0.07444565677085772
ItalyPowerDemand,0.9702818627450981,0.0011463411111439928,0.9715073529411765,1.0922556333171087,0.027051765885516943
LargeKitchenAppliances,0.8987531565656566,0.008563867922036962,0.9106060606060606,10.143881433347511,0.027015055468647613
Lightning2,0.7923497267759562,0.015455885927574827,0.8032786885245902,1.6602547333362356,0.0048002476560592795
Lightning7,0.890625,0.0,0.890625,1.589679600011247,0.004561813281346379
Mallat,0.7097993572841134,0.04252947675699851,0.740503460777851,2.2542599333416242,0.2356833179685888
Meat,0.9055555555555556,0.020786985482077466,0.9333333333333333,1.2508555999932771,0.003722116666627547
MedicalImages,0.7860243055555555,0.005683434036721677,0.7938988095238094,3.6359137000205615,0.021062050520735436
MiddlePhalanxOutlineAgeGroup,0.7035256410256411,0.00736569563735987,0.7087339743589745,3.1072955999867795,0.004011432812565848
MiddlePhalanxOutlineCorrect,0.8583630952380954,0.007663098104706593,0.8661607142857143,5.584613366637011,0.008222964583277795
MiddlePhalanxTW,0.610176282051282,0.0044009767770524,0.6161858974358975,3.11587416666589,0.0040232018230123385
MixedShapesRegularTrain,0.9712171052631579,0.001210493539792739,0.9728618421052632,20.381480066661123,0.24615044557282317
MixedShapesSmallTrain,0.9069713758079408,0.006888613965531299,0.9151950600184672,4.21421720002157,0.245189604426893
MoteStrain,0.9061921296296296,0.004871606010080807,0.9098090277777778,0.6212916666214975,0.033841781770775015
NonInvasiveFetalECGThorax1,0.9103681302270011,0.0075952937379402865,0.9203068996415771,55.196703033352,0.15582167109382303
NonInvasiveFetalECGThorax2,0.9284087514934289,0.00030059314826566406,0.9287186379928315,55.303591000015636,0.15612077187518025
OliveOil,0.4000000000000001,5.551115123125783e-17,0.4,0.5779317333096211,0.001746394531437545
OSULeaf,0.9418229166666666,0.012091188179712626,0.9559375,4.094859099995422,0.013048539843869852
PhalangesOutlinesCorrect,0.8567708333333334,0.004109137283179801,0.8616071428571429,16.408022699967358,0.023056455989906983
Phoneme,0.31701388888888893,0.004684283876122243,0.3229166666666667,9.300709699957224,0.19785305677082002
PigAirwayPressure,0.21484375,0.01390244564066577,0.234375,7.946679399926022,0.039357340624519566
PigArtPressure,0.6041666666666666,0.040511326005479284,0.6328125,8.045529566608215,0.03966591874977136
PigCVP,0.40234375,0.05365468171363676,0.4765625,8.245550066693491,0.04072339244783052
Plane,1.0,0.0,1.0,1.3676991999624686,0.0030842981768349396
PowerCons,0.9947916666666666,0.0,0.9947916666666666,1.7172111666344183,0.00544758854164229
ProximalPhalanxOutlineAgeGroup,0.8690905448717948,0.0048719497223619025,0.8756009615384616,3.1204246666651065,0.005478594010431455
ProximalPhalanxOutlineCorrect,0.9233035714285714,0.002336262131760786,0.9260714285714287,5.799146599965752,0.008614545833400674
ProximalPhalanxTW,0.8619791666666666,0.0018414239093399675,0.86328125,3.8438355333394916,0.006731627344227793
RefrigerationDevices,0.5761047979797979,0.018153079489990172,0.6014204545454546,8.139065566671585,0.021541902604288527
Rock,0.5,0.02828427124746193,0.54,2.294914166656478,0.012855545833569218
ScreenType,0.6200915404040405,0.005301104072363831,0.6264204545454546,11.07125820008514,0.029282474218689458
SemgHandGenderCh2,0.8460069444444445,0.006397752004405654,0.8510416666666666,17.597992199992103,0.08593794765609648
SemgHandMovementCh2,0.4739583333333333,0.01597375539893919,0.494140625,25.63702736662526,0.06303556484351702
SemgHandSubjectCh2,0.6236979166666666,0.00560047217906421,0.630859375,26.37707786662698,0.06484439244763962
ShapeletSim,0.9774305555555555,0.028315115330382095,1.0,0.5078727666890094,0.008195032551990758
ShapesAll,0.8395833333333332,0.010850347216666507,0.853125,13.595424733396309,0.036425122916625696
SmallKitchenAppliances,0.821685606060606,0.0024441481723682075,0.8234374999999999,9.048352099989037,0.02377552682245702
SmoothSubspace,0.984375,0.0042525863589986035,0.9895833333333334,1.3705352000300384,0.004205936979095289
SonyAIBORobotSurface1,0.8972083333333334,0.016084601633929895,0.9199375,0.5277159333539506,0.014659113802319249
SonyAIBORobotSurface2,0.9585952729044834,0.0029375497183587763,0.9623720760233918,0.6688519333256409,0.02570736510385056
StarLightCurves,0.9806862226920368,0.00017129524738047547,0.9809284707540522,39.881662166677415,0.818027188281197
Strawberry,0.9697569444444444,0.0007717399573226931,0.9706250000000001,8.449939066709097,0.014086388021231263
SwedishLeaf,0.96875,0.004599875451212398,0.9734375,4.793649666680722,0.018524986979590114
Symbols,0.9740699404761904,0.0023768798876433444,0.9765625,0.6783954665879719,0.04914889999956055
