dataset,acc_mean,acc_std,acc_best,time_train,time_val
InlineSkate,0.3304093567251462,0.01183330298809611,0.3482273391812865,3.6502394600021946,0.09376113093752565
InsectEPGRegularTrain,1.0,0.0,1.0,0.7991169199973228,0.016953817812634497
InsectEPGSmallTrain,1.0,0.0,1.0,0.3605283800032339,0.01675629500002742
InsectWingbeatSound,0.6127284946236559,0.00994352077134133,0.6238239247311829,1.746820839996508,0.07394367593741435
ItalyPowerDemand,0.9698529411764707,0.001581309791735784,0.9724264705882353,0.5518639200061444,0.02727555593754687
LargeKitchenAppliances,0.8895265151515153,0.004683471256167425,0.8967329545454547,5.480406919987582,0.028829477500073607
Lightning2,0.7213114754098361,0.017958116639513664,0.7377049180327869,0.8138202399881266,0.004600884374883663
Lightning7,0.6067708333333333,0.03439516103499815,0.6545138888888888,0.7814553999924101,0.004453793749974011
Mallat,0.5468482201713909,0.04306084343830026,0.6122589815425181,1.1197765000033542,0.23234596500001317
Meat,0.5399999999999999,0.1147945023848171,0.6666666666666666,0.5992645799989986,0.0034758281249423818
MedicalImages,0.7440104166666667,0.008921903512162028,0.7570684523809524,1.7636606200037932,0.020663386875037305
MiddlePhalanxOutlineAgeGroup,0.689022435897436,0.0047701525853004086,0.6931089743589745,1.944174280000152,0.005086076562395192
MiddlePhalanxOutlineCorrect,0.8657678571428573,0.008685182667001485,0.8817857142857143,2.813621679991775,0.008444319999932759
MiddlePhalanxTW,0.6017628205128205,0.00813212465151621,0.6133814102564102,1.938099879999936,0.0050458821874713065
MixedShapesRegularTrain,0.9475949330563251,0.0034265839890567197,0.9527138157894737,9.953868800002965,0.23979475124993996
MixedShapesSmallTrain,0.8453759810710988,0.006877478462847064,0.8535174284395198,2.0814427599922056,0.23991821437508634
MoteStrain,0.9006770833333334,0.009433555559072668,0.9141493055555555,0.30209550000436136,0.03259865937499171
NonInvasiveFetalECGThorax1,0.7876052867383512,0.005871221325338238,0.7979838709677419,27.489942139996856,0.15483154687493653
NonInvasiveFetalECGThorax2,0.8150313620071685,0.012524741543710922,0.8366375448028674,27.497721920003823,0.15494044875006238
OliveOil,0.4,0.0,0.4,0.44311483999554185,0.002662496562470551
OSULeaf,0.8523125,0.010896978508972109,0.87171875,2.0414760199964803,0.012975235937551588
PhalangesOutlinesCorrect,0.8476133241758242,0.003659738056128604,0.8527644230769231,8.119257259993173,0.022979993749891035
Phoneme,0.26885416666666667,0.006566632296864355,0.2786458333333333,4.368406039992988,0.18769393281243082
PigAirwayPressure,0.13203125,0.023359244355821956,0.17578125,3.891681159993459,0.038096642812627125
PigArtPressure,0.30234375,0.043540233728414916,0.37890625,3.8989796199966804,0.03815025031256027
PigCVP,0.2125,0.011213046948755722,0.23046875,3.901279719994636,0.03827189937493358
Plane,0.9975609756097562,0.004878048780487809,1.0,0.8093654399970547,0.00368179156239421
PowerCons,0.9864583333333334,0.004166666666666697,0.9895833333333334,0.9491653199977008,0.006077833124902554
ProximalPhalanxOutlineAgeGroup,0.8623197115384615,0.003983608994994363,0.8677884615384616,1.9452165400012746,0.00686655718759539
ProximalPhalanxOutlineCorrect,0.9013928571428572,0.009382327068722905,0.9161607142857143,2.8346742199944854,0.008482185000025311
ProximalPhalanxTW,0.85546875,0.0024705294220065464,0.859375,1.9500169400031155,0.006832085625023865
RefrigerationDevices,0.5407670454545455,0.00301547032728988,0.5463068181818181,5.526597479997145,0.02900659624999662
Rock,0.40800000000000003,0.041182520563948,0.48,1.146862440010591,0.012833358749878699
ScreenType,0.5879450757575757,0.004653428747137232,0.5961174242424242,5.521293799999694,0.029001377499969293
SemgHandGenderCh2,0.8029166666666665,0.007722397080354427,0.8109375,8.612787160002336,0.08392059375020153
SemgHandMovementCh2,0.433203125,0.018296935044734952,0.455078125,13.004778299998724,0.0634588487500082
SemgHandSubjectCh2,0.588671875,0.010811212893045348,0.60546875,13.004851740002778,0.06341901906232579
ShapeletSim,0.9750801282051282,0.029688986822175058,1.0,0.3314128199919651,0.010679349687461582
ShapesAll,0.6886458333333334,0.021249489372949907,0.7151041666666667,6.602043940001749,0.03538364312503291
SmallKitchenAppliances,0.8309848484848483,0.004643493694317233,0.836032196969697,5.515522080006486,0.02894742968742321
SmoothSubspace,0.9813446969696968,0.004001997463847607,0.984375,0.8170758799904434,0.005006527499995172
SonyAIBORobotSurface1,0.9011750000000001,0.03071118993949924,0.9397500000000001,0.29859874000321723,0.01632347093751605
SonyAIBORobotSurface2,0.9513340643274855,0.008688158412596644,0.9622441520467837,0.3150195800095389,0.024467049687541476
StarLightCurves,0.9798427589852009,0.0001781786346561939,0.9800806025369979,19.920097800008808,0.8155833740625894
Strawberry,0.9640833333333333,0.0034006229004568357,0.9680208333333334,4.124948779996339,0.013782329375123937
SwedishLeaf,0.9380357142857143,0.005187438999706529,0.9479591836734693,2.391642960005265,0.01864910312496022
Symbols,0.8817522321428571,0.05303416533820642,0.9191127232142857,0.3392705400008708,0.0493319518750468
SyntheticControl,0.996875,0.0,0.996875,1.4174029399982828,0.008297988124888888
ToeSegmentation1,0.96640625,0.005846339666834283,0.9765625,0.7838654799990763,0.00961997968754531
ToeSegmentation2,0.9520833333333334,0.00389755977788955,0.9583333333333334,0.37266167999769095,0.007584896874868718
Trace,1.0,0.0,1.0,1.137615159998677,0.004542634062499928
TwoLeadECG,0.9858047385620914,0.011046109876924384,0.9956597222222222,0.3131940800019947,0.029163597812589613
TwoPatterns,1.0,0.0,1.0,4.964420099998824,0.11495522250017984
UMD,0.9885416666666668,0.002083333333333348,0.9895833333333334,0.47121934000606414,0.0055095265625595856
UWaveGestureLibraryAll,0.821774193548387,0.008564456686159646,0.8369545650921658,16.61885400000392,0.33525753281260223
UWaveGestureLibraryX,0.8003096198156682,0.0024263496396800858,0.8032204061059908,6.578772859992023,0.14964871656248988
UWaveGestureLibraryY,0.715403585829493,0.003994351400987084,0.7205501152073733,6.573966979999386,0.1497692968750016
UWaveGestureLibraryZ,0.7535804291474654,0.0027185160827057375,0.7577314948156681,6.580476139998791,0.14961657156251248
Wafer,0.998840206185567,0.000343978036470088,0.9993556701030928,5.435441340009857,0.18873694374982505
Wine,0.5777777777777777,0.08873443370896993,0.7037037037037037,0.3724415600037901,0.0023496896874462435
WordSynonyms,0.40837701612903227,0.015125113678935723,0.434375,2.0715245199913626,0.02466064031257247
Worms,0.5600961538461539,0.057826116859515136,0.6682692307692308,3.241651020009158,0.008125254999924891
WormsTwoClass,0.890625,0.011048543456039806,0.90625,3.2486206800007493,0.008156975624945061
Yoga,0.8058795592705168,0.010329028431740122,0.8180091185410334,2.8299656800067168,0.15353356156255132
